Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
Excel,20130205:172255,20130205:172312,0,0,4
Testing,20130205:172312,20130205:172315,0,0,3
Testing,20130205:172315,20130205:172322,0,0,2
Testing,20130205:172322,20130205:172345,0,0,71
Testing,20130205:172345,20130205:172347,0,0,0
Testing,20130205:172347,20130205:172350,0,0,0
Testing,20130205:172350,20130205:172514,0,0,0
Testing,20130205:172514,20130205:172626,0,0,16
Excel,20130205:172626,20130205:172628,0,0,0
Other,20130205:172628,20130205:172639,0,0,14
Excel,20130205:172639,20130205:172702,0,0,52
Browser,20130205:172702,20130205:172704,0,0,0
Browser,20130205:172704,20130205:172705,0,0,0
Browser,20130205:172705,20130205:172707,0,0,0
Other,20130205:172707,20130205:172711,0,0,3
Excel,20130205:172711,20130205:172724,0,0,3
Excel,20130205:172724,20130205:172730,0,0,0
Excel,20130205:172730,20130205:172731,0,0,0
Excel,20130205:172731,20130205:172732,0,0,0
Excel,20130205:172732,20130205:172735,0,0,0
Excel,20130205:172736,20130205:172738,0,0,0
Testing,20130205:172738,20130205:172743,0,0,4
Excel,20130205:172743,20130205:172755,0,0,5
Excel,20130205:172757,20130205:172845,0,0,5
Testing,20130205:172845,20130205:172847,0,0,3
Testing,20130205:172847,20130205:172848,0,0,0
Testing,20130205:172848,20130205:172856,0,0,10
Other,20130205:172856,20130205:172906,0,0,16
Testing,20130205:172906,20130205:172908,0,0,0
Excel,20130205:172908,20130205:172950,0,0,10
Testing,20130205:172950,20130205:173015,0,0,15
Testing,20130205:173015,20130205:173158,0,0,0
Excel,20130205:173158,20130205:173206,0,0,0
Excel,20130205:173206,20130205:173210,0,0,4
Excel,20130205:173210,20130205:173252,0,0,48
Excel,20130205:173252,20130205:173253,0,0,2
Excel,20130205:173253,20130205:173305,0,0,16
Excel,20130205:173305,20130205:173307,0,0,0
Excel,20130205:173307,20130205:173309,0,0,0
Excel,20130205:173309,20130205:173310,0,0,0
Excel,20130205:173310,20130205:173319,0,0,2
Excel,20130205:173319,20130205:173323,0,0,2
Excel,20130205:173325,20130205:173327,0,0,2
Excel,20130205:173327,20130205:173328,0,0,2
Excel,20130205:173328,20130205:173329,0,0,0
Excel,20130205:173330,20130205:173348,0,0,12
Excel,20130205:173348,20130205:173356,0,0,4
Excel,20130205:173356,20130205:173404,0,0,12
Excel,20130205:173404,20130205:173405,0,0,2
Excel,20130205:173405,20130205:173406,0,0,1
Excel,20130205:173406,20130205:173417,0,0,5
Excel,20130205:173417,20130205:173434,0,0,26
Excel,20130205:173434,20130205:173444,0,0,2
Testing,20130205:173444,20130205:173446,0,0,3
Testing,20130205:173446,20130205:173458,0,0,16
Excel,20130205:173458,20130205:173500,0,0,2
Testing,20130205:173500,20130205:173501,0,0,0
Excel,20130205:173501,20130205:173515,0,0,4
Excel,20130205:173515,20130205:173517,0,0,2
Other,20130205:173517,20130205:173523,0,0,15
Excel,20130205:173523,20130205:173533,0,0,19
Other,20130205:173533,20130205:173536,0,0,0
Testing,20130205:173536,20130205:173539,0,0,4
Other,20130205:173539,20130205:173540,0,0,2
Testing,20130205:173540,20130205:173541,0,0,0
Excel,20130205:173541,20130205:173545,0,0,8
Testing,20130205:173545,20130205:173549,0,0,0
Testing,20130205:173549,20130205:173550,0,0,2
Testing,20130205:173550,20130205:173553,0,0,0
Excel,20130205:173554,20130205:173559,0,0,2
Excel,20130205:173559,20130205:173600,0,0,0
Excel,20130205:173600,20130205:173601,0,0,0
Excel,20130205:173601,20130205:173602,0,0,0
Excel,20130205:173602,20130205:173629,0,0,3
Testing,20130205:173629,20130205:173632,0,0,3
Testing,20130205:173632,20130205:173634,0,0,2
Excel,20130205:173634,20130205:173641,0,0,2
Testing,20130205:173641,20130205:173643,0,0,2
Testing,20130205:173643,20130205:173648,0,0,7
Testing,20130205:173648,20130205:173655,0,0,0
Testing,20130205:173655,20130205:173659,0,0,0
Testing,20130205:173659,20130205:173736,0,0,6
Other,20130205:173736,20130205:173756,0,0,33
Excel,20130205:173756,20130205:173806,0,0,5
Other,20130205:173806,20130205:173807,0,0,2
Excel,20130205:173807,20130205:173811,0,0,0
Excel,20130205:173811,20130205:173815,0,0,0
Excel,20130205:173815,20130205:173857,0,0,24
Excel,20130205:173857,20130205:173902,0,0,0
Excel,20130205:173902,20130205:173944,0,0,7
Excel,20130205:173944,20130205:173950,0,0,0
Excel,20130205:173950,20130205:173952,0,0,0
Excel,20130205:173952,20130205:173955,0,0,0
Excel,20130205:173955,20130205:174015,0,0,13
Excel,20130205:174015,20130205:174104,0,0,8
Excel,20130205:174104,20130205:174109,0,0,0
Excel,20130205:174109,20130205:174111,0,0,0
Excel,20130205:174111,20130205:174113,0,0,0
Excel,20130205:174113,20130205:174120,0,0,2
Testing,20130205:174121,20130205:174123,0,0,5
Excel,20130205:174123,20130205:174129,0,0,9
Testing,20130205:174129,20130205:174132,0,0,0
Testing,20130205:174132,20130205:174134,0,0,6
Excel,20130205:174134,20130205:174152,0,0,23
Testing,20130205:174152,20130205:174155,0,0,3
Testing,20130205:174155,20130205:174200,0,0,8
Excel,20130205:174200,20130205:174201,0,0,0
Other,20130205:174201,20130205:174213,0,0,32
Excel,20130205:174213,20130205:174338,0,0,52
FileOperation,20130205:174338,20130205:174446,0,0,0
Excel,20130205:174446,20130205:174456,0,0,3
Browser,20130205:174457,20130205:174504,0,0,0
Excel,20130205:174504,20130205:174513,0,0,9
Excel,20130205:174513,20130205:174515,0,0,1
Excel,20130205:174515,20130205:174516,0,0,0
Excel,20130205:174516,20130205:174545,0,0,22
Other,20130205:174545,20130205:174551,0,0,0
Other,20130205:174551,20130205:174552,0,0,0
Excel,20130205:174552,20130205:174609,0,0,0
Excel,20130205:174610,20130205:174613,0,0,0
FileOperation,20130205:174613,20130205:174626,0,0,15
FileOperation,20130205:174626,20130205:174628,0,0,0
FileOperation,20130205:174628,20130205:174629,0,0,0
FileOperation,20130205:174629,20130205:174630,0,0,0
FileOperation,20130205:174630,20130205:174722,0,0,1
Word&Powerpoint,20130205:174722,20130205:174723,0,0,0
Word&Powerpoint,20130205:174723,20130205:175015,0,0,0
Word&Powerpoint,20130205:175015,20130205:175018,0,0,0
Excel,20130205:175644,20130205:175946,0,0,2
Excel,20130205:180654,20130205:180657,0,0,2
Excel,20130205:180657,20130205:180658,0,0,0
Excel,20130205:180658,20130205:180722,0,0,0
Excel,20130205:180722,20130205:180938,0,0,63
Excel,20130205:180938,20130205:180939,0,0,0
Excel,20130205:180941,20130205:180945,0,0,0
Excel,20130205:180946,20130205:181010,0,0,61
Excel,20130205:181010,20130205:181011,0,0,1
Excel,20130205:181011,20130205:181013,0,0,5
Excel,20130205:181013,20130205:181014,0,0,3
Excel,20130205:181014,20130205:181016,0,0,2
Excel,20130205:181016,20130205:181019,0,0,4
Excel,20130205:181019,20130205:181020,0,0,2
Excel,20130205:181020,20130205:181056,0,0,16
Excel,20130205:181056,20130205:181059,0,0,3
Excel,20130205:181059,20130205:181103,0,0,0
Excel,20130205:181103,20130205:181228,0,0,0
Browser,20130205:181228,20130205:181230,0,0,0
Browser,20130205:181230,20130205:181238,0,0,14
Browser,20130205:181238,20130205:181312,0,0,0
Browser,20130205:181312,20130205:181316,0,0,0
Browser,20130205:181316,20130205:181416,0,0,1
Browser,20130205:181416,20130205:181430,0,0,1
Browser,20130205:181430,20130205:181434,0,0,15
Browser,20130205:181434,20130205:181516,0,0,1
Browser,20130205:181516,20130205:181606,0,0,0
Browser,20130205:181606,20130205:181638,0,0,0
Excel,20130205:181638,20130205:181643,0,0,0
Excel,20130205:181643,20130205:181652,0,0,0
Excel,20130205:181652,20130205:181654,0,0,0
Excel,20130205:181654,20130205:181656,0,0,0
Excel,20130205:181656,20130205:181658,0,0,0
Excel,20130205:181658,20130205:181700,0,0,0
Excel,20130205:181700,20130205:181701,0,0,0
Excel,20130205:181701,20130205:181704,0,0,1
Excel,20130205:181704,20130205:181705,0,0,2
Excel,20130205:181705,20130205:181739,0,0,18
Excel,20130205:181739,20130205:181740,0,0,0
Excel,20130205:181740,20130205:181742,0,0,0
Excel,20130205:181742,20130205:181744,0,0,4
Excel,20130205:181744,20130205:181755,0,0,0
Excel,20130205:181755,20130205:181800,0,0,0
Excel,20130205:181800,20130205:181829,0,0,63
Browser,20130205:181829,20130205:181830,0,0,2
Excel,20130205:181830,20130205:181904,0,0,9
FileOperation,20130205:181904,20130205:181906,0,0,0
Excel,20130205:181906,20130205:181909,0,0,0
Excel,20130205:181909,20130205:181932,0,0,15
Excel,20130205:181932,20130205:181934,0,0,2
Excel,20130205:181934,20130205:181935,0,0,0
Excel,20130205:181935,20130205:181938,0,0,0
Excel,20130205:181938,20130205:181939,0,0,0
Excel,20130205:181939,20130205:181940,0,0,0
Excel,20130205:181940,20130205:181942,0,0,0
Excel,20130205:181942,20130205:181943,0,0,0
Excel,20130205:181944,20130205:182005,0,0,10
Testing,20130205:182005,20130205:182013,0,0,1
Excel,20130205:182013,20130205:182016,0,0,8
Excel,20130205:182016,20130205:182021,0,0,7
Excel,20130205:182021,20130205:182027,0,0,0
Excel,20130205:182027,20130205:182046,0,0,0
Excel,20130205:182046,20130205:182051,0,0,0
Excel,20130205:182051,20130205:182053,0,0,0
Excel,20130205:182053,20130205:182057,0,0,0
Excel,20130205:182057,20130205:182112,0,0,0
Excel,20130205:182112,20130205:182153,0,0,13
Excel,20130205:182153,20130205:182311,0,0,0
Word&Powerpoint,20130205:182311,20130205:182314,0,0,0
Excel,20130205:182314,20130205:182445,0,0,0
Excel,20130205:182447,20130205:182516,0,0,1
Excel,20130205:182516,20130205:182517,0,0,0
Testing,20130205:182517,20130205:182632,0,0,0
Excel,20130205:182632,20130205:182633,0,0,0
Excel,20130205:182633,20130205:182634,0,0,0
Excel,20130205:182634,20130205:182635,0,0,0
Excel,20130205:182635,20130205:182636,0,0,0
Excel,20130205:182636,20130205:182637,0,0,0
Excel,20130205:182637,20130205:182639,0,0,0
Excel,20130205:182639,20130205:182640,0,0,0
Excel,20130205:182640,20130205:182646,0,0,0
FileOperation,20130205:182646,20130205:182647,0,0,0
Other,20130205:182647,20130205:182649,0,0,1
Other,20130205:182649,20130205:182653,0,0,3
Excel,20130205:182653,20130205:182744,0,0,39
Excel,20130205:182744,20130205:182747,0,0,0
Excel,20130205:182747,20130205:182820,0,0,17
Other,20130205:182820,20130205:182821,0,0,2
Excel,20130205:182821,20130205:182836,0,0,11
Other,20130205:182836,20130205:182837,0,0,2
Excel,20130205:182837,20130205:182838,0,0,0
Excel,20130205:182838,20130205:182840,0,0,0
Excel,20130205:182840,20130205:182841,0,0,0
Excel,20130205:182841,20130205:182842,0,0,0
Excel,20130205:182842,20130205:182844,0,0,0
Excel,20130205:182844,20130205:182845,0,0,0
Excel,20130205:182845,20130205:182901,0,0,3
Excel,20130205:182902,20130205:182915,0,0,2
Excel,20130205:182915,20130205:182923,0,0,9
Excel,20130205:182923,20130205:183016,0,0,4
Excel,20130205:183016,20130205:183022,0,0,0
Excel,20130205:183022,20130205:183023,0,0,0
Excel,20130205:183023,20130205:183024,0,0,0
Excel,20130205:183024,20130205:183025,0,0,0
Excel,20130205:183025,20130205:183026,0,0,0
Excel,20130205:183026,20130205:183030,0,0,0
FileOperation,20130205:183030,20130205:183033,0,0,0
Excel,20130205:183033,20130205:183035,0,0,0
Excel,20130205:183035,20130205:183150,0,0,0
FileOperation,20130205:183151,20130205:183156,0,0,0
Testing,20130205:183156,20130205:183157,0,0,0
FileOperation,20130205:183157,20130205:183200,0,0,0
Other,20130205:183200,20130205:183201,0,0,0
FileOperation,20130205:183201,20130205:183202,0,0,0
FileOperation,20130205:183202,20130205:183208,0,0,0
FileOperation,20130205:183208,20130205:183213,0,0,0
Excel,20130205:183213,20130205:183221,0,0,0
Other,20130205:183223,20130205:183225,0,0,0
FileOperation,20130205:183225,20130205:183226,0,0,0
Excel,20130205:183226,20130205:183227,0,0,0
FileOperation,20130205:183227,20130205:183229,0,0,0
Excel,20130205:183229,20130205:183230,0,0,0
Excel,20130205:183230,20130205:183235,0,0,0
Excel,20130205:183238,20130205:183241,0,0,8
Excel,20130205:183241,20130205:183247,0,0,5
Excel,20130205:183247,20130205:183248,0,0,0
Excel,20130205:183248,20130205:183251,0,0,1
Excel,20130205:183251,20130205:183253,0,0,0
Excel,20130205:183253,20130205:183254,0,0,0
Excel,20130205:183254,20130205:183307,0,0,4
Excel,20130205:183307,20130205:183313,0,0,0
FileOperation,20130205:183313,20130205:183318,0,0,0
Excel,20130205:183318,20130205:183322,0,0,0
Excel,20130205:183322,20130205:183334,0,0,24
Excel,20130205:183334,20130205:183335,0,0,0
FileOperation,20130205:183335,20130205:183401,0,0,0
Word&Powerpoint,20130205:183401,20130205:183403,0,0,0
FileOperation,20130205:183403,20130205:183404,0,0,0
FileOperation,20130205:183404,20130205:183406,0,0,0
Excel,20130205:183406,20130205:183407,0,0,0
Excel,20130205:183407,20130205:183409,0,0,0
Excel,20130205:183409,20130205:183410,0,0,0
Excel,20130205:183410,20130205:183413,0,0,0
Excel,20130205:183413,20130205:183414,0,0,0
Excel,20130205:183414,20130205:183415,0,0,0
Excel,20130205:183415,20130205:183416,0,0,0
Excel,20130205:183416,20130205:183417,0,0,0
Excel,20130205:183417,20130205:183422,0,0,2
Excel,20130205:183423,20130205:183427,0,0,0
Excel,20130205:183427,20130205:183428,0,0,0
Excel,20130205:183428,20130205:183429,0,0,0
Excel,20130205:183429,20130205:183430,0,0,0
Excel,20130205:183430,20130205:183436,0,0,0
Excel,20130205:183437,20130205:183446,0,0,4
Excel,20130205:183446,20130205:183516,0,0,12
Excel,20130205:183516,20130205:183518,0,0,0
Excel,20130205:183518,20130205:183527,0,0,17
Excel,20130205:183527,20130205:183540,0,0,10
Excel,20130205:183540,20130205:183552,0,0,15
Testing,20130205:183553,20130205:183606,0,0,1
Excel,20130205:183606,20130205:183618,0,0,6
Testing,20130205:183618,20130205:183621,0,0,2
Excel,20130205:183621,20130205:183709,0,0,49
Excel,20130205:183709,20130205:183710,0,0,3
Excel,20130205:183710,20130205:183730,0,0,24
Excel,20130205:183730,20130205:183731,0,0,2
Excel,20130205:183731,20130205:183742,0,0,37
Excel,20130205:183742,20130205:183745,0,0,5
Excel,20130205:183745,20130205:183750,0,0,1
Other,20130205:183750,20130205:183752,0,0,0
Excel,20130205:183752,20130205:183753,0,0,0
Excel,20130205:183753,20130205:183754,0,0,2
Excel,20130205:183754,20130205:183756,0,0,1
Excel,20130205:183756,20130205:183801,0,0,0
Excel,20130205:183801,20130205:183802,0,0,0
Excel,20130205:183802,20130205:183807,0,0,2
Excel,20130205:183807,20130205:183812,0,0,0
Excel,20130205:183812,20130205:183813,0,0,0
Excel,20130205:183813,20130205:183814,0,0,0
Excel,20130205:183814,20130205:183958,0,0,33
Excel,20130205:183958,20130205:184002,0,0,0
Excel,20130205:184002,20130205:184012,0,0,6
Excel,20130205:184012,20130205:184015,0,0,0
Excel,20130205:184015,20130205:184016,0,0,0
Excel,20130205:184016,20130205:184017,0,0,0
Excel,20130205:184017,20130205:184018,0,0,0
Excel,20130205:184018,20130205:184020,0,0,5
Excel,20130205:184020,20130205:184043,0,0,63
Excel,20130205:184043,20130205:184058,0,0,11
Excel,20130205:184058,20130205:184059,0,0,2
Other,20130205:184059,20130205:184106,0,0,0
Excel,20130205:184106,20130205:184107,0,0,0
Excel,20130205:184107,20130205:184108,0,0,2
Excel,20130205:184108,20130205:184109,0,0,2
Excel,20130205:184109,20130205:184111,0,0,2
Other,20130205:184111,20130205:184118,0,0,0
Excel,20130205:184118,20130205:184119,0,0,0
Excel,20130205:184119,20130205:184122,0,0,6
Other,20130205:184122,20130205:184128,0,0,0
Excel,20130205:184128,20130205:184129,0,0,2
Excel,20130205:184129,20130205:184130,0,0,4
Other,20130205:184130,20130205:184136,0,0,0
Excel,20130205:184136,20130205:184137,0,0,0
Excel,20130205:184137,20130205:184138,0,0,4
Excel,20130205:184138,20130205:184139,0,0,2
Other,20130205:184139,20130205:184145,0,0,0
Excel,20130205:184145,20130205:184146,0,0,0
Excel,20130205:184146,20130205:184147,0,0,4
Excel,20130205:184147,20130205:184148,0,0,2
Other,20130205:184148,20130205:184153,0,0,0
Excel,20130205:184153,20130205:184154,0,0,0
Excel,20130205:184154,20130205:184156,0,0,5
Excel,20130205:184156,20130205:184158,0,0,5
Excel,20130205:184158,20130205:184201,0,0,0
Excel,20130205:184201,20130205:184205,0,0,4
Excel,20130205:184205,20130205:184206,0,0,2
Excel,20130205:184206,20130205:184210,0,0,5
Excel,20130205:184210,20130205:184219,0,0,38
Excel,20130205:184256,20130205:184300,0,0,12
Excel,20130205:184300,20130205:184320,0,0,32
Excel,20130205:184320,20130205:184321,0,0,0
FileOperation,20130205:184321,20130205:184323,0,0,2
FileOperation,20130205:184323,20130205:184325,0,0,0
FileOperation,20130205:184325,20130205:184326,0,0,0
FileOperation,20130205:184326,20130205:184327,0,0,0
FileOperation,20130205:184327,20130205:184328,0,0,0
FileOperation,20130205:184328,20130205:184329,0,0,0
FileOperation,20130205:184329,20130205:184332,0,0,2
FileOperation,20130205:184332,20130205:184459,0,0,4
Testing,20130205:184459,20130205:184517,0,0,3
Testing,20130205:184517,20130205:184836,0,0,3
FileOperation,20130205:184836,20130205:184838,0,0,0
Excel,20130205:184838,20130205:184840,0,0,0
Excel,20130205:184840,20130205:184842,0,0,0
Excel,20130205:184842,20130205:184847,0,0,0
Excel,20130205:184847,20130205:184849,0,0,0
FileOperation,20130205:184849,20130205:184858,0,0,0
Excel,20130205:184858,20130205:184901,0,0,0
Excel,20130205:184901,20130205:184904,0,0,0
Excel,20130205:184904,20130205:184908,0,0,0
Excel,20130205:184908,20130205:184910,0,0,0
FileOperation,20130205:184910,20130205:184912,0,0,0
FileOperation,20130205:184912,20130205:184914,0,0,0
Excel,20130205:184914,20130205:184918,0,0,0
Excel,20130205:184918,20130205:184922,0,0,0
Excel,20130205:184922,20130205:184926,0,0,0
Excel,20130205:184926,20130205:185017,0,0,0
Excel,20130205:185017,20130205:185054,0,0,3
Excel,20130205:185054,20130205:185058,0,0,0
Excel,20130205:185058,20130205:185059,0,0,0
Excel,20130205:185059,20130205:185101,0,0,0
Excel,20130205:185101,20130205:185103,0,0,0
Excel,20130205:185103,20130205:185104,0,0,0
Excel,20130205:185104,20130205:185107,0,0,0
Excel,20130205:185107,20130205:185110,0,0,0
Excel,20130205:185110,20130205:185416,0,0,2
FileOperation,20130205:185737,20130205:185739,0,0,2
Excel,20130205:185739,20130205:185741,0,0,0
FileOperation,20130205:185741,20130205:185742,0,0,0
FileOperation,20130205:185742,20130205:185743,0,0,1
FileOperation,20130205:185743,20130205:185745,0,0,1
Excel,20130205:185745,20130205:185813,0,0,5
FileOperation,20130205:185813,20130205:185814,0,0,0
Other,20130205:185814,20130205:185815,0,0,2
Other,20130205:185815,20130205:185820,0,0,13
Excel,20130205:185820,20130205:185836,0,0,0
FileOperation,20130205:185836,20130205:185843,0,0,2
Testing,20130205:185843,20130205:185905,0,0,5
Excel,20130205:185905,20130205:190018,0,0,114
Excel,20130205:190018,20130205:190251,0,0,171
Testing,20130205:190251,20130205:190320,0,0,0
Excel,20130205:190320,20130205:190400,0,0,89
Excel,20130205:190400,20130205:190405,0,0,0
Excel,20130205:190405,20130205:190438,0,0,26
Excel,20130205:190438,20130205:190440,0,0,0
Excel,20130205:190440,20130205:190453,0,0,0
Excel,20130205:190453,20130205:190455,0,0,0
Excel,20130205:190455,20130205:190518,0,0,9
Excel,20130205:190518,20130205:190908,0,0,513
Excel,20130205:190908,20130205:190911,0,0,0
Excel,20130205:190911,20130205:190912,0,0,0
Excel,20130205:190912,20130205:190916,0,0,1
FileOperation,20130205:190916,20130205:190917,0,0,0
Excel,20130205:190917,20130205:190918,0,0,0
Excel,20130205:190918,20130205:190919,0,0,2
FileOperation,20130205:190919,20130205:190921,0,0,0
FileOperation,20130205:190921,20130205:190923,0,0,2
FileOperation,20130205:190923,20130205:190924,0,0,2
FileOperation,20130205:190924,20130205:190926,0,0,0
FileOperation,20130205:190926,20130205:190928,0,0,0
Excel,20130205:190928,20130205:190930,0,0,0
Excel,20130205:190930,20130205:190959,0,0,18
Excel,20130205:190959,20130205:191015,0,0,0
Email,20130205:191015,20130205:191017,0,0,0
Email,20130205:191017,20130205:191018,0,0,0
Email,20130205:191018,20130205:191019,0,0,0
Email,20130205:191019,20130205:191255,0,0,0
Email,20130205:191255,20130205:191257,0,0,0
Email,20130205:191323,20130205:191342,0,0,1
Email,20130205:191342,20130205:191343,0,0,0
Email,20130205:191343,20130205:191344,0,0,0
Email,20130205:191344,20130205:191347,0,0,0
Email,20130205:191347,20130205:191350,0,0,0
Email,20130205:191350,20130205:191357,0,0,10
Email,20130205:191357,20130205:191359,0,0,0
Email,20130205:191359,20130205:191402,0,0,0
Email,20130205:191402,20130205:191426,0,0,0
Excel,20130205:191426,20130205:191427,0,0,0
Email,20130205:191428,20130205:191429,0,0,0
Email,20130205:191429,20130205:191438,0,0,15
Email,20130205:191438,20130205:191440,0,0,8
Email,20130205:191440,20130205:191441,0,0,3
Email,20130205:191441,20130205:191442,0,0,3
Email,20130205:191442,20130205:191443,0,0,6
Email,20130205:191443,20130205:191444,0,0,6
Email,20130205:191444,20130205:191445,0,0,8
Email,20130205:191445,20130205:191452,0,0,5
FileOperation,20130205:191452,20130205:191509,0,0,0
Email,20130205:191509,20130205:191519,0,0,0
Email,20130205:191519,20130205:191527,0,0,2
Other,20130205:191527,20130205:191539,0,0,6
Email,20130205:191539,20130205:191542,0,0,0
Email,20130205:191542,20130205:191600,0,0,10
Other,20130205:191600,20130205:191602,0,0,0
Other,20130205:191602,20130205:191604,0,0,0
Other,20130205:191604,20130205:191605,0,0,0
Email,20130205:191605,20130205:191626,0,0,43
Email,20130205:191626,20130205:191628,0,0,0
Email,20130205:191628,20130205:191630,0,0,0
Email,20130205:191630,20130205:191634,0,0,0
Email,20130205:191634,20130205:191647,0,0,17
Other,20130205:191647,20130205:191648,0,0,0
Email,20130205:191648,20130205:191655,0,0,14
Email,20130205:191655,20130205:191658,0,0,0
Email,20130205:191658,20130205:191659,0,0,0
Email,20130205:191659,20130205:191702,0,0,0
Email,20130205:191702,20130205:191708,0,0,0
Email,20130205:191708,20130205:191710,0,0,0
Email,20130205:191710,20130205:191713,0,0,0
Email,20130205:191713,20130205:191717,0,0,2
Email,20130205:191717,20130205:191718,0,0,0
Email,20130205:191718,20130205:191720,0,0,2
Email,20130205:191720,20130205:191726,0,0,0
Email,20130205:191726,20130205:191727,0,0,0
Email,20130205:191727,20130205:191730,0,0,0
Email,20130205:191730,20130205:191917,0,0,2
Other,20130205:191917,20130205:191923,0,0,10
FileOperation,20130205:191923,20130205:191927,0,0,0
Other,20130205:191927,20130205:191935,0,0,3
Other,20130205:191936,20130205:192019,0,0,0
Other,20130205:192019,20130205:192027,0,0,0
Excel,20130205:192027,20130205:192059,0,0,6
Excel,20130205:192059,20130205:192101,0,0,0
Other,20130205:192101,20130205:192106,0,0,0
FileOperation,20130205:192106,20130205:192108,0,0,0
FileOperation,20130205:192108,20130205:192110,0,0,0
Testing,20130205:192110,20130205:192119,0,0,0
Browser,20130205:192119,20130205:192120,0,0,0
Browser,20130205:192120,20130205:192122,0,0,0
Browser,20130205:192122,20130205:192131,0,0,10
Browser,20130205:192131,20130205:192136,0,0,0
Excel,20130205:192136,20130205:192239,0,0,8
FileOperation,20130205:192239,20130205:192241,0,0,0
FileOperation,20130205:192241,20130205:192243,0,0,0
FileOperation,20130205:192243,20130205:192244,0,0,0
FileOperation,20130205:192244,20130205:192245,0,0,0
FileOperation,20130205:192245,20130205:192246,0,0,0
FileOperation,20130205:192246,20130205:192249,0,0,0
FileOperation,20130205:192249,20130205:192252,0,0,0
FileOperation,20130205:192252,20130205:192254,0,0,0
Other,20130205:192254,20130205:192257,0,0,0
Other,20130205:192257,20130205:192258,0,0,0
Other,20130205:192258,20130205:192302,0,0,0
Excel,20130205:192302,20130205:192305,0,0,2
Other,20130205:192305,20130205:192313,0,0,11
Excel,20130205:192313,20130205:192315,0,0,2
Other,20130205:192315,20130205:192424,0,0,281
Excel,20130205:192424,20130205:192519,0,0,17
Excel,20130205:192519,20130205:192531,0,0,2
Excel,20130205:192532,20130205:192534,0,0,0
Other,20130205:192534,20130205:192610,0,0,114
Excel,20130205:192610,20130205:192711,0,0,0
Excel,20130205:192712,20130205:192713,0,0,0
Other,20130205:192714,20130205:192907,0,0,441
Excel,20130205:192907,20130205:192910,0,0,4
Other,20130205:192910,20130205:192912,0,0,4
Excel,20130205:192912,20130205:192938,0,0,6
Other,20130205:192938,20130205:192939,0,0,1
Excel,20130205:192939,20130205:192942,0,0,5
Other,20130205:192942,20130205:192947,0,0,4
Excel,20130205:192947,20130205:192948,0,0,2
Other,20130205:192948,20130205:193019,0,0,101
Other,20130205:193019,20130205:193046,0,0,112
Excel,20130205:193046,20130205:193053,0,0,2
Other,20130205:193053,20130205:193101,0,0,27
Excel,20130205:193101,20130205:193111,0,0,27
Other,20130205:193111,20130205:193120,0,0,4
Excel,20130205:193120,20130205:193123,0,0,2
Other,20130205:193123,20130205:193125,0,0,1
Other,20130205:193125,20130205:193126,0,0,5
Other,20130205:193126,20130205:193135,0,0,26
Excel,20130205:193135,20130205:193137,0,0,3
Excel,20130205:193137,20130205:193145,0,0,2
Other,20130205:193145,20130205:193155,0,0,7
Excel,20130205:193155,20130205:193203,0,0,17
Other,20130205:193203,20130205:193235,0,0,2
Excel,20130205:193235,20130205:193239,0,0,3
Excel,20130205:193239,20130205:193251,0,0,11
Other,20130205:193251,20130205:193258,0,0,8
Other,20130205:193258,20130205:193308,0,0,8
Other,20130205:193308,20130205:193311,0,0,0
Other,20130205:193311,20130205:193313,0,0,0
Excel,20130205:193313,20130205:193315,0,0,0
Excel,20130205:193315,20130205:193317,0,0,0
Excel,20130205:193317,20130205:193320,0,0,0
Excel,20130205:193320,20130205:193322,0,0,0
Excel,20130205:193322,20130205:193325,0,0,0
FileOperation,20130205:193325,20130205:193326,0,0,0
Browser,20130205:193326,20130205:193328,0,0,0
Browser,20130205:193328,20130205:193329,0,0,0
Browser,20130205:193329,20130205:193336,0,0,0
Browser,20130205:193336,20130205:193411,0,0,0
Browser,20130205:193411,20130205:193503,0,0,145
Browser,20130205:193503,20130205:193507,0,0,0
Browser,20130205:193507,20130205:193511,0,0,0
Browser,20130205:193511,20130205:193520,0,0,5
FileOperation,20130206:162327,20130206:162328,0,0,0
Other,20130206:162328,20130206:162329,0,0,0
Email,20130206:162329,20130206:162337,0,0,1
Email,20130206:162337,20130206:162341,0,0,0
Email,20130206:162341,20130206:162346,0,0,1
FileOperation,20130206:162346,20130206:162549,0,0,0
Email,20130206:162549,20130206:162615,0,0,0
Browser,20130206:162615,20130206:162616,0,0,0
Browser,20130206:162616,20130206:162620,0,0,0
Browser,20130206:162620,20130206:162626,0,0,0
Excel,20130206:162626,20130206:162627,0,0,0
Excel,20130206:162627,20130206:162924,0,0,22
Browser,20130206:162924,20130206:162932,0,0,0
Other,20130206:162932,20130206:162939,0,0,0
Other,20130206:162939,20130206:162943,0,0,1
Other,20130206:162943,20130206:162944,0,0,0
Other,20130206:162944,20130206:163000,0,0,0
Other,20130206:163000,20130206:163346,0,0,8
Browser,20130206:163346,20130206:163349,0,0,0
Browser,20130206:163349,20130206:163351,0,0,1
Browser,20130206:163351,20130206:163354,0,0,0
Excel,20130206:163354,20130206:163500,0,0,13
Excel,20130206:163500,20130206:164000,0,0,4
Excel,20130206:164000,20130206:164032,0,0,0
Excel,20130206:164221,20130206:164500,0,0,6
Excel,20130206:164500,20130206:164524,0,0,0
