Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
Other,20130208:154112,20130208:154117,0,0,3
Other,20130208:154117,20130208:154134,0,0,0
Excel,20130208:154134,20130208:154138,0,0,0
Other,20130208:154138,20130208:154144,0,0,2
Other,20130208:154144,20130208:154150,0,0,4
Other,20130208:154150,20130208:154158,0,0,0
Excel,20130208:154158,20130208:154201,0,0,0
Excel,20130208:154201,20130208:154202,0,0,0
Other,20130208:154202,20130208:154203,0,0,0
Other,20130208:154203,20130208:154240,0,0,0
Other,20130208:154240,20130208:154242,0,0,0
Excel,20130208:154242,20130208:154251,0,0,0
FileOperation,20130208:154251,20130208:154254,0,0,0
FileOperation,20130208:154254,20130208:154255,0,0,0
FileOperation,20130208:154255,20130208:154445,0,0,0
FileOperation,20130208:154445,20130208:154447,0,0,0
Other,20130208:154525,20130208:154526,0,0,2
Other,20130208:154526,20130208:154536,0,0,10
Other,20130208:154536,20130208:154550,0,0,0
FileOperation,20130208:154550,20130208:154551,0,0,0
Other,20130208:154551,20130208:154605,0,0,0
Other,20130208:154605,20130208:154616,0,0,0
Other,20130208:154617,20130208:154621,0,0,2
Other,20130208:154621,20130208:154627,0,0,9
Other,20130208:154627,20130208:154628,0,0,0
Other,20130208:154628,20130208:154632,0,0,0
FileOperation,20130208:154632,20130208:154633,0,0,0
Other,20130208:154633,20130208:154634,0,0,2
Other,20130208:154634,20130208:154640,0,0,9
Other,20130208:154640,20130208:154641,0,0,0
Other,20130208:154641,20130208:154645,0,0,0
Other,20130208:154645,20130208:154647,0,0,2
Other,20130208:154647,20130208:154703,0,0,29
Other,20130208:154703,20130208:154705,0,0,0
Other,20130208:154705,20130208:154751,0,0,0
Other,20130208:154752,20130208:154754,0,0,2
Other,20130208:154754,20130208:154756,0,0,3
Other,20130208:154756,20130208:154757,0,0,2
Other,20130208:154757,20130208:154815,0,0,13
FileOperation,20130208:154815,20130208:154817,0,0,0
Other,20130208:154817,20130208:154830,0,0,0
FileOperation,20130208:154830,20130208:154833,0,0,0
FileOperation,20130208:154833,20130208:154834,0,0,0
FileOperation,20130208:154834,20130208:154836,0,0,0
FileOperation,20130208:154836,20130208:154837,0,0,0
FileOperation,20130208:154837,20130208:154841,0,0,0
Other,20130208:154841,20130208:154842,0,0,0
Other,20130208:154843,20130208:154849,0,0,0
Other,20130208:154849,20130208:154850,0,0,0
Other,20130208:154850,20130208:154852,0,0,0
Other,20130208:154853,20130208:154901,0,0,2
Other,20130208:154901,20130208:154910,0,0,11
Other,20130208:154910,20130208:154912,0,0,1
Other,20130208:154912,20130208:154923,0,0,20
Other,20130208:154923,20130208:154924,0,0,0
Other,20130208:154924,20130208:154949,0,0,0
Other,20130208:154950,20130208:154951,0,0,0
Other,20130208:154951,20130208:155004,0,0,0
Other,20130208:155004,20130208:155005,0,0,0
Other,20130208:155005,20130208:155007,0,0,0
FileOperation,20130208:155007,20130208:155008,0,0,0
FileOperation,20130208:155008,20130208:155010,0,0,0
FileOperation,20130208:155010,20130208:155011,0,0,0
FileOperation,20130208:155011,20130208:155012,0,0,0
FileOperation,20130208:155012,20130208:155014,0,0,0
FileOperation,20130208:155014,20130208:155015,0,0,0
FileOperation,20130208:155015,20130208:155024,0,0,0
Other,20130208:155024,20130208:155026,0,0,2
Other,20130208:155026,20130208:155038,0,0,22
Other,20130208:155038,20130208:155039,0,0,0
Other,20130208:155039,20130208:155040,0,0,0
FileOperation,20130208:155040,20130208:155042,0,0,0
Other,20130208:155042,20130208:155045,0,0,0
Other,20130208:155045,20130208:155053,0,0,0
Other,20130208:155054,20130208:155056,0,0,2
Other,20130208:155056,20130208:155106,0,0,12
Other,20130208:155106,20130208:155108,0,0,0
Other,20130208:155108,20130208:155111,0,0,0
Other,20130208:155112,20130208:155113,0,0,0
Other,20130208:155113,20130208:155115,0,0,2
Other,20130208:155115,20130208:155116,0,0,3
Other,20130208:155116,20130208:155117,0,0,2
Other,20130208:155117,20130208:155123,0,0,1
Other,20130208:155123,20130208:155223,0,0,0
Other,20130208:155223,20130208:155225,0,0,0
FileOperation,20130208:155225,20130208:155229,0,0,0
FileOperation,20130208:155229,20130208:155231,0,0,0
FileOperation,20130208:155231,20130208:155232,0,0,0
FileOperation,20130208:155232,20130208:155234,0,0,0
FileOperation,20130208:155234,20130208:155236,0,0,0
FileOperation,20130208:155236,20130208:155245,0,0,0
Other,20130208:155245,20130208:155248,0,0,2
Other,20130208:155248,20130208:155302,0,0,23
Other,20130208:155302,20130208:155308,0,0,0
Other,20130208:155308,20130208:155314,0,0,0
Excel,20130208:155314,20130208:155318,0,0,0
FileOperation,20130208:155318,20130208:155319,0,0,0
FileOperation,20130208:155319,20130208:155325,0,0,0
FileOperation,20130208:155325,20130208:155328,0,0,0
Other,20130208:155328,20130208:155349,0,0,10
Excel,20130208:155349,20130208:155357,0,0,0
Other,20130208:155357,20130208:155358,0,0,0
FileOperation,20130208:155358,20130208:155359,0,0,0
Other,20130208:155359,20130208:155409,0,0,2
Other,20130208:155409,20130208:155416,0,0,2
Other,20130208:155416,20130208:155441,0,0,25
Other,20130208:155441,20130208:155442,0,0,0
Other,20130208:155442,20130208:155444,0,0,0
FileOperation,20130208:155444,20130208:155446,0,0,0
FileOperation,20130208:155446,20130208:155448,0,0,0
FileOperation,20130208:155448,20130208:155449,0,0,0
Other,20130208:155449,20130208:155450,0,0,0
Excel,20130208:155450,20130208:155453,0,0,0
Other,20130208:155453,20130208:155505,0,0,0
Other,20130208:155505,20130208:155516,0,0,0
FileOperation,20130208:155516,20130208:155520,0,0,0
Excel,20130208:155520,20130208:155538,0,0,0
Other,20130208:155538,20130208:155545,0,0,0
Other,20130208:155545,20130208:155547,0,0,0
Other,20130208:155547,20130208:155621,0,0,7
Other,20130208:155621,20130208:155633,0,0,5
Other,20130208:155633,20130208:155634,0,0,0
Other,20130208:155634,20130208:155640,0,0,2
Other,20130208:155640,20130208:155642,0,0,2
Other,20130208:155642,20130208:155656,0,0,3
Other,20130208:155656,20130208:155702,0,0,2
Other,20130208:155702,20130208:155714,0,0,3
Other,20130208:155714,20130208:155725,0,0,3
Other,20130208:155725,20130208:155733,0,0,3
Other,20130208:155733,20130208:155740,0,0,3
Other,20130208:155740,20130208:155747,0,0,2
Other,20130208:155747,20130208:155757,0,0,3
Other,20130208:155757,20130208:155807,0,0,3
Other,20130208:155807,20130208:155811,0,0,2
Other,20130208:155811,20130208:155816,0,0,2
Other,20130208:155816,20130208:155820,0,0,2
Other,20130208:155820,20130208:155831,0,0,3
Other,20130208:155831,20130208:155834,0,0,2
Other,20130208:155834,20130208:155844,0,0,3
Other,20130208:155844,20130208:155852,0,0,4
Other,20130208:155852,20130208:155856,0,0,0
Excel,20130208:155856,20130208:155859,0,0,0
Excel,20130208:155859,20130208:155900,0,0,0
Excel,20130208:155900,20130208:155901,0,0,0
Excel,20130208:155901,20130208:155910,0,0,0
Excel,20130208:155910,20130208:160000,0,0,0
Other,20130208:160000,20130208:160005,0,0,0
Other,20130208:160005,20130208:160006,0,0,0
Other,20130208:160006,20130208:160010,0,0,0
Other,20130208:160010,20130208:160012,0,0,0
Excel,20130208:160013,20130208:160014,0,0,0
Excel,20130208:160015,20130208:160019,0,0,0
Excel,20130208:160019,20130208:160021,0,0,0
Excel,20130208:160021,20130208:160022,0,0,0
Excel,20130208:160022,20130208:160023,0,0,0
Other,20130208:160023,20130208:160025,0,0,0
Excel,20130208:160025,20130208:160033,0,0,0
FileOperation,20130208:160033,20130208:160036,0,0,0
Testing,20130208:160037,20130208:160038,0,0,1
Testing,20130208:160038,20130208:160127,0,0,22
Excel,20130208:160127,20130208:160129,0,0,1
Testing,20130208:160129,20130208:160201,0,0,0
FileOperation,20130208:160201,20130208:160204,0,0,0
Other,20130208:160204,20130208:160205,0,0,1
Other,20130208:160205,20130208:160218,0,0,0
FileOperation,20130208:160218,20130208:160222,0,0,0
Excel,20130208:160222,20130208:160223,0,0,0
Excel,20130208:160223,20130208:160226,0,0,1
Testing,20130208:160226,20130208:160348,0,0,0
FileOperation,20130208:160348,20130208:160351,0,0,0
FileOperation,20130208:160351,20130208:160353,0,0,0
FileOperation,20130208:160353,20130208:160355,0,0,0
FileOperation,20130208:160355,20130208:160401,0,0,0
FileOperation,20130208:160401,20130208:160403,0,0,0
Excel,20130208:160403,20130208:160404,0,0,0
Excel,20130208:160404,20130208:160417,0,0,1
Testing,20130208:160417,20130208:160506,0,0,30
Testing,20130208:160506,20130208:160507,0,0,0
Excel,20130208:160507,20130208:160516,0,0,1
Testing,20130208:160516,20130208:160538,0,0,4
Excel,20130208:160538,20130208:160548,0,0,1
Testing,20130208:160548,20130208:160944,0,0,1
Excel,20130208:160944,20130208:160948,0,0,0
Email,20130208:160948,20130208:160953,0,0,0
Email,20130208:160953,20130208:161006,0,0,0
Email,20130208:161006,20130208:161041,0,0,0
Testing,20130208:161128,20130208:161506,0,0,13
Testing,20130208:161506,20130208:161512,0,0,0
Excel,20130208:161512,20130208:161521,0,0,1
Testing,20130208:161521,20130208:161651,0,0,34
Excel,20130208:161651,20130208:161703,0,0,1
Testing,20130208:161703,20130208:162006,0,0,78
Testing,20130208:162006,20130208:162034,0,0,8
Excel,20130208:162034,20130208:162038,0,0,1
Testing,20130208:162038,20130208:162059,0,0,0
Excel,20130208:162059,20130208:162118,0,0,1
Testing,20130208:162118,20130208:162149,0,0,3
Excel,20130208:162149,20130208:162154,0,0,1
Testing,20130208:162154,20130208:162216,0,0,0
Excel,20130208:162216,20130208:162226,0,0,1
Testing,20130208:162226,20130208:162239,0,0,0
Excel,20130208:162239,20130208:162242,0,0,1
Testing,20130208:162242,20130208:162302,0,0,0
Excel,20130208:162302,20130208:162303,0,0,1
Testing,20130208:162303,20130208:162305,0,0,0
Excel,20130208:162305,20130208:162315,0,0,1
Testing,20130208:162315,20130208:162432,0,0,12
Excel,20130208:162432,20130208:162440,0,0,1
Testing,20130208:162440,20130208:162506,0,0,1
Testing,20130208:162506,20130208:162512,0,0,0
Excel,20130208:162512,20130208:162519,0,0,1
Testing,20130208:162519,20130208:163000,0,0,14
Excel,20130208:163000,20130208:163001,0,0,0
Excel,20130208:163001,20130208:163003,0,0,0
Excel,20130208:163003,20130208:163006,0,0,0
Excel,20130208:163006,20130208:163116,0,0,0
Email,20130208:163116,20130208:163118,0,0,0
Email,20130208:163118,20130208:163148,0,0,17
Excel,20130208:163148,20130208:163156,0,0,0
Email,20130208:163156,20130208:163205,0,0,0
Excel,20130208:163205,20130208:163218,0,0,0
FileOperation,20130208:163218,20130208:163219,0,0,0
FileOperation,20130208:163219,20130208:163221,0,0,0
FileOperation,20130208:163221,20130208:163222,0,0,2
Testing,20130208:163222,20130208:163226,0,0,0
Testing,20130208:163226,20130208:163227,0,0,1
Other,20130208:163227,20130208:163233,0,0,0
Browser,20130208:163233,20130208:163236,0,0,0
Browser,20130208:163236,20130208:163238,0,0,0
Browser,20130208:163238,20130208:163240,0,0,0
Browser,20130208:163240,20130208:163243,0,0,0
Browser,20130208:163243,20130208:163245,0,0,0
Browser,20130208:163245,20130208:163253,0,0,0
Browser,20130208:163253,20130208:163254,0,0,0
Browser,20130208:163254,20130208:163303,0,0,7
Browser,20130208:163303,20130208:163304,0,0,0
Other,20130208:163304,20130208:163407,0,0,3
Testing,20130208:163407,20130208:163507,0,0,0
Testing,20130208:163507,20130208:163648,0,0,4
Browser,20130208:163648,20130208:163847,0,0,0
Browser,20130208:164210,20130208:164214,0,0,8
Testing,20130208:164214,20130208:164341,0,0,28
Email,20130208:164341,20130208:164346,0,0,1
Testing,20130208:164346,20130208:164507,0,0,2
Testing,20130208:164507,20130208:164540,0,0,2
Browser,20130208:164540,20130208:164542,0,0,0
Browser,20130208:164542,20130208:164543,0,0,1
Browser,20130208:164543,20130208:164546,0,0,0
Browser,20130208:164546,20130208:164549,0,0,1
Testing,20130208:164549,20130208:164727,0,0,10
Other,20130208:164727,20130208:164731,0,0,0
Other,20130208:164731,20130208:164733,0,0,0
Other,20130208:164733,20130208:164826,0,0,0
FileOperation,20130208:164826,20130208:164839,0,0,0
Browser,20130208:164839,20130208:164845,0,0,0
FileOperation,20130208:164845,20130208:164909,0,0,0
Browser,20130208:164909,20130208:164919,0,0,0
FileOperation,20130208:164919,20130208:164932,0,0,0
Browser,20130208:164932,20130208:164938,0,0,0
FileOperation,20130208:164938,20130208:164945,0,0,0
FileOperation,20130208:164945,20130208:164949,0,0,0
Excel,20130208:164949,20130208:164959,0,0,0
FileOperation,20130208:165048,20130208:165049,0,0,1
Testing,20130208:165049,20130208:165332,0,0,1
Other,20130208:165332,20130208:165345,0,0,0
Browser,20130208:165345,20130208:165401,0,0,0
Browser,20130208:165401,20130208:165404,0,0,0
Other,20130208:165451,20130208:165452,0,0,1
Testing,20130208:165452,20130208:165508,0,0,0
Testing,20130208:165508,20130208:165643,0,0,0
Other,20130208:165643,20130208:165658,0,0,0
Other,20130208:165658,20130208:165711,0,0,0
Browser,20130208:165711,20130208:165712,0,0,0
Browser,20130208:165712,20130208:165800,0,0,78
Browser,20130208:165800,20130208:165806,0,0,0
Other,20130208:165806,20130208:165809,0,0,0
Other,20130208:165809,20130208:165810,0,0,0
Other,20130208:165810,20130208:165816,0,0,0
Other,20130208:165816,20130208:165817,0,0,0
Other,20130208:165817,20130208:165819,0,0,0
Other,20130208:165820,20130208:165821,0,0,0
Other,20130208:165821,20130208:165830,0,0,0
Browser,20130208:165830,20130208:165848,0,0,1
Testing,20130208:165848,20130208:170008,0,0,0
Testing,20130208:170008,20130208:170508,0,0,60
Testing,20130208:170508,20130208:170648,0,0,0
Excel,20130208:170938,20130208:170939,0,0,1
Excel,20130208:170939,20130208:170940,0,0,1
Testing,20130208:170940,20130208:171009,0,0,15
Testing,20130208:171009,20130208:171059,0,0,40
FileOperation,20130208:171059,20130208:171104,0,0,0
FileOperation,20130208:171104,20130208:171112,0,0,0
FileOperation,20130208:171112,20130208:171118,0,0,0
FileOperation,20130208:171118,20130208:171122,0,0,0
Other,20130208:171122,20130208:171131,0,0,0
Other,20130208:171131,20130208:171135,0,0,0
Browser,20130208:171135,20130208:171140,0,0,4
Other,20130208:171140,20130208:171214,0,0,43
Testing,20130208:171214,20130208:171215,0,0,0
Testing,20130208:171215,20130208:171228,0,0,10
Other,20130208:171228,20130208:171230,0,0,0
Testing,20130208:171230,20130208:171242,0,0,4
Other,20130208:171242,20130208:171244,0,0,0
FileOperation,20130208:171244,20130208:171246,0,0,0
FileOperation,20130208:171246,20130208:171247,0,0,0
FileOperation,20130208:171247,20130208:171249,0,0,0
FileOperation,20130208:171249,20130208:171250,0,0,0
FileOperation,20130208:171250,20130208:171251,0,0,0
FileOperation,20130208:171251,20130208:171258,0,0,0
Other,20130208:171258,20130208:171259,0,0,0
Other,20130208:171259,20130208:171315,0,0,2
Other,20130208:171315,20130208:171345,0,0,31
FileOperation,20130208:171345,20130208:171346,0,0,0
FileOperation,20130208:171346,20130208:171440,0,0,0
Browser,20130208:171440,20130208:171509,0,0,4
Browser,20130208:171509,20130208:171549,0,0,2
FileOperation,20130208:171549,20130208:171556,0,0,0
FileOperation,20130208:171556,20130208:171557,0,0,0
Other,20130208:171557,20130208:171558,0,0,0
FileOperation,20130208:171558,20130208:171559,0,0,0
Other,20130208:171559,20130208:171600,0,0,0
Other,20130208:171600,20130208:171609,0,0,3
Other,20130208:171609,20130208:171628,0,0,4
Other,20130208:171628,20130208:171642,0,0,0
Other,20130208:171642,20130208:171650,0,0,3
Other,20130208:171650,20130208:171702,0,0,3
Other,20130208:171702,20130208:171713,0,0,2
Other,20130208:171713,20130208:171717,0,0,2
Other,20130208:171717,20130208:171726,0,0,2
Other,20130208:171726,20130208:171730,0,0,2
Other,20130208:171730,20130208:171741,0,0,4
Other,20130208:171741,20130208:171750,0,0,2
Other,20130208:171750,20130208:171756,0,0,2
Other,20130208:171756,20130208:171802,0,0,2
Other,20130208:171802,20130208:171811,0,0,3
Other,20130208:171811,20130208:171855,0,0,4
Other,20130208:171855,20130208:171904,0,0,3
Other,20130208:171904,20130208:171907,0,0,2
Other,20130208:171907,20130208:171918,0,0,3
Other,20130208:171918,20130208:171923,0,0,2
Other,20130208:171923,20130208:171930,0,0,3
Other,20130208:171930,20130208:171935,0,0,4
Other,20130208:171935,20130208:171939,0,0,0
Other,20130208:171939,20130208:171941,0,0,0
FileOperation,20130208:171941,20130208:171943,0,0,0
FileOperation,20130208:171943,20130208:171945,0,0,0
Other,20130208:171945,20130208:171946,0,0,0
Other,20130208:171946,20130208:171948,0,0,0
Testing,20130208:171948,20130208:172009,0,0,30
Testing,20130208:172009,20130208:172017,0,0,17
Other,20130208:172017,20130208:172019,0,0,0
Other,20130208:172019,20130208:172021,0,0,0
Other,20130208:172021,20130208:172024,0,0,0
Other,20130208:172024,20130208:172025,0,0,1
Testing,20130208:172025,20130208:172041,0,0,19
Browser,20130208:172041,20130208:172046,0,0,3
Testing,20130208:172046,20130208:172054,0,0,12
Other,20130208:172054,20130208:172056,0,0,0
FileOperation,20130208:172056,20130208:172103,0,0,7
Testing,20130208:172103,20130208:172447,0,0,35
Browser,20130208:172447,20130208:172448,0,0,0
Other,20130208:172449,20130208:172450,0,0,0
FileOperation,20130208:172450,20130208:172451,0,0,1
Testing,20130208:172451,20130208:172500,0,0,0
Browser,20130208:172500,20130208:172506,0,0,1
Testing,20130208:172506,20130208:172509,0,0,0
Testing,20130208:172509,20130208:172741,0,0,2
Browser,20130208:172741,20130208:172742,0,0,0
FileOperation,20130208:172742,20130208:172749,0,0,0
Other,20130208:172749,20130208:172815,0,0,0
Testing,20130208:172817,20130208:172957,0,0,0
Other,20130208:172957,20130208:173010,0,0,0
Other,20130208:173010,20130208:173011,0,0,0
FileOperation,20130208:173011,20130208:173034,0,0,0
FileOperation,20130208:173034,20130208:173035,0,0,0
FileOperation,20130208:173035,20130208:173038,0,0,0
FileOperation,20130208:173038,20130208:173042,0,0,0
FileOperation,20130208:173042,20130208:173044,0,0,0
FileOperation,20130208:173044,20130208:173047,0,0,0
FileOperation,20130208:173047,20130208:173049,0,0,0
FileOperation,20130208:173049,20130208:173056,0,0,2
FileOperation,20130208:173056,20130208:173059,0,0,2
FileOperation,20130208:173059,20130208:173101,0,0,0
FileOperation,20130208:173101,20130208:173114,0,0,0
Other,20130208:173114,20130208:173124,0,0,0
Other,20130208:173124,20130208:173125,0,0,1
Testing,20130208:173125,20130208:173129,0,0,0
FileOperation,20130208:173129,20130208:173130,0,0,0
FileOperation,20130208:173130,20130208:173137,0,0,3
Testing,20130208:173137,20130208:173139,0,0,0
FileOperation,20130208:173139,20130208:173141,0,0,2
FileOperation,20130208:173141,20130208:173144,0,0,0
FileOperation,20130208:173144,20130208:173148,0,0,0
FileOperation,20130208:173148,20130208:173149,0,0,0
FileOperation,20130208:173149,20130208:173158,0,0,2
Other,20130208:173158,20130208:173208,0,0,0
Browser,20130208:173208,20130208:173210,0,0,0
Browser,20130208:173210,20130208:173219,0,0,0
Browser,20130208:173219,20130208:173226,0,0,0
Browser,20130208:173226,20130208:173235,0,0,0
Other,20130208:173235,20130208:173242,0,0,0
Browser,20130208:173242,20130208:173243,0,0,0
Other,20130208:173243,20130208:173244,0,0,0
Browser,20130208:173244,20130208:173247,0,0,1
Testing,20130208:173247,20130208:173252,0,0,0
FileOperation,20130208:173252,20130208:173300,0,0,0
Other,20130208:173300,20130208:173309,0,0,1
Other,20130208:173309,20130208:173353,0,0,0
FileOperation,20130208:173354,20130208:173407,0,0,0
Other,20130208:173407,20130208:173408,0,0,1
Testing,20130208:173408,20130208:173417,0,0,0
FileOperation,20130208:173417,20130208:173419,0,0,0
Other,20130208:173419,20130208:173422,0,0,0
Other,20130208:173422,20130208:173430,0,0,0
Other,20130208:173430,20130208:173510,0,0,57
Other,20130208:173510,20130208:173528,0,0,1
Testing,20130208:173528,20130208:173536,0,0,0
Other,20130208:173537,20130208:173600,0,0,36
Other,20130208:173600,20130208:173606,0,0,0
Other,20130208:173606,20130208:173607,0,0,0
Other,20130208:173607,20130208:173611,0,0,0
Other,20130208:173611,20130208:173612,0,0,0
FileOperation,20130208:173612,20130208:173615,0,0,1
Testing,20130208:173615,20130208:173652,0,0,0
FileOperation,20130208:173652,20130208:173712,0,0,0
Browser,20130208:173712,20130208:173714,0,0,0
Browser,20130208:173714,20130208:173719,0,0,0
Browser,20130208:173719,20130208:173721,0,0,0
Browser,20130208:173721,20130208:173724,0,0,0
Other,20130208:173724,20130208:173726,0,0,0
FileOperation,20130208:173726,20130208:173914,0,0,0
Browser,20130208:174230,20130208:174236,0,0,3
Email,20130208:174236,20130208:174241,0,0,0
Email,20130208:174241,20130208:174245,0,0,0
Email,20130208:174245,20130208:174258,0,0,16
Browser,20130208:174258,20130208:174301,0,0,0
Browser,20130208:174301,20130208:174307,0,0,0
Browser,20130208:174307,20130208:174325,0,0,4
Browser,20130208:174325,20130208:174330,0,0,0
Browser,20130208:174330,20130208:174349,0,0,3
Browser,20130208:174349,20130208:174353,0,0,0
Browser,20130208:174353,20130208:174419,0,0,14
Browser,20130208:174419,20130208:174427,0,0,0
Browser,20130208:174427,20130208:174433,0,0,3
Browser,20130208:174433,20130208:174437,0,0,0
Browser,20130208:174437,20130208:174441,0,0,0
Browser,20130208:174441,20130208:174444,0,0,0
Browser,20130208:174444,20130208:174445,0,0,0
Browser,20130208:174445,20130208:174452,0,0,0
Browser,20130208:174452,20130208:174458,0,0,3
FileOperation,20130208:174458,20130208:174500,0,0,0
FileOperation,20130208:174500,20130208:174504,0,0,0
FileOperation,20130208:174504,20130208:174506,0,0,0
Excel,20130208:174506,20130208:174509,0,0,0
Excel,20130208:174509,20130208:174510,0,0,0
Excel,20130208:174510,20130208:174511,0,0,0
Excel,20130208:174511,20130208:174557,0,0,54
Other,20130208:174557,20130208:174600,0,0,0
Excel,20130208:174600,20130208:174602,0,0,0
Excel,20130208:174602,20130208:174605,0,0,0
Excel,20130208:174605,20130208:174631,0,0,18
Excel,20130208:174631,20130208:174634,0,0,0
Excel,20130208:174634,20130208:174639,0,0,0
FileOperation,20130208:174639,20130208:174642,0,0,0
FileOperation,20130208:174643,20130208:174648,0,0,0
Excel,20130208:174648,20130208:174649,0,0,0
Excel,20130208:174649,20130208:174651,0,0,0
FileOperation,20130208:174651,20130208:174657,0,0,0
Other,20130208:174657,20130208:174700,0,0,0
Other,20130208:174700,20130208:174701,0,0,0
Other,20130208:174701,20130208:174702,0,0,0
Other,20130208:174702,20130208:174708,0,0,0
FileOperation,20130208:174708,20130208:174716,0,0,0
Excel,20130208:174716,20130208:174742,0,0,27
FileOperation,20130208:174742,20130208:174752,0,0,0
Browser,20130208:174752,20130208:174811,0,0,0
Browser,20130208:174811,20130208:174818,0,0,0
FileOperation,20130208:174818,20130208:174820,0,0,0
Excel,20130208:174820,20130208:174822,0,0,0
Excel,20130208:174822,20130208:174824,0,0,0
FileOperation,20130208:174824,20130208:174826,0,0,0
Excel,20130208:174826,20130208:174828,0,0,0
Excel,20130208:174828,20130208:174829,0,0,0
FileOperation,20130208:174829,20130208:174832,0,0,2
FileOperation,20130208:174832,20130208:174833,0,0,1
FileOperation,20130208:174833,20130208:174834,0,0,0
Browser,20130208:174834,20130208:174835,0,0,0
Browser,20130208:174835,20130208:174837,0,0,0
Browser,20130208:174837,20130208:174842,0,0,0
Browser,20130208:174842,20130208:174850,0,0,3
Browser,20130208:174850,20130208:174851,0,0,0
Browser,20130208:174851,20130208:174859,0,0,3
Browser,20130208:174859,20130208:174901,0,0,0
Browser,20130208:174901,20130208:174918,0,0,3
Excel,20130208:174918,20130208:174921,0,0,0
Browser,20130208:174921,20130208:174924,0,0,0
FileOperation,20130208:174924,20130208:174928,0,0,3
Browser,20130208:174928,20130208:175011,0,0,127
Browser,20130208:175011,20130208:175029,0,0,16
Email,20130208:175029,20130208:175033,0,0,0
Email,20130208:175033,20130208:175040,0,0,8
Email,20130208:175040,20130208:175043,0,0,3
Email,20130208:175043,20130208:175044,0,0,4
Email,20130208:175044,20130208:175045,0,0,5
Email,20130208:175045,20130208:175046,0,0,4
Email,20130208:175046,20130208:175047,0,0,3
Email,20130208:175047,20130208:175048,0,0,1
Email,20130208:175048,20130208:175049,0,0,1
Email,20130208:175049,20130208:175050,0,0,6
Email,20130208:175050,20130208:175051,0,0,4
Email,20130208:175051,20130208:175053,0,0,3
Email,20130208:175053,20130208:175055,0,0,2
Email,20130208:175055,20130208:175101,0,0,3
Email,20130208:175101,20130208:175102,0,0,5
Email,20130208:175102,20130208:175105,0,0,1
Email,20130208:175105,20130208:175106,0,0,1
Email,20130208:175106,20130208:175108,0,0,2
Email,20130208:175108,20130208:175109,0,0,2
Email,20130208:175109,20130208:175155,0,0,35
Email,20130208:175155,20130208:175157,0,0,0
Email,20130208:175157,20130208:175200,0,0,3
Email,20130208:175200,20130208:175201,0,0,3
Email,20130208:175201,20130208:175232,0,0,94
Email,20130208:175232,20130208:175233,0,0,0
Email,20130208:175233,20130208:175259,0,0,39
Email,20130208:175259,20130208:175302,0,0,2
FileOperation,20130208:175302,20130208:175304,0,0,0
Testing,20130208:175304,20130208:175305,0,0,0
Testing,20130208:175305,20130208:175311,0,0,0
Testing,20130208:175311,20130208:175318,0,0,17
Testing,20130208:175318,20130208:175319,0,0,1
Testing,20130208:175319,20130208:175445,0,0,1
Testing,20130208:175445,20130208:175446,0,0,1
Testing,20130208:175446,20130208:175448,0,0,0
Testing,20130208:175448,20130208:175450,0,0,2
Testing,20130208:175451,20130208:175511,0,0,2
Testing,20130208:175511,20130208:175613,0,0,5
Email,20130208:175613,20130208:175635,0,0,25
Testing,20130208:175635,20130208:175644,0,0,0
Email,20130208:175644,20130208:175812,0,0,168
Browser,20130208:175812,20130208:175818,0,0,0
Browser,20130208:175818,20130208:175827,0,0,11
Browser,20130208:175827,20130208:175903,0,0,2
FileOperation,20130208:175903,20130208:175906,0,0,2
Testing,20130208:175906,20130208:180011,0,0,34
Testing,20130208:180011,20130208:180238,0,0,0
Testing,20130208:180745,20130208:180756,0,0,19
FileOperation,20130208:180756,20130208:180805,0,0,5
FileOperation,20130208:180805,20130208:180806,0,0,1
FileOperation,20130208:180806,20130208:180811,0,0,3
FileOperation,20130208:180811,20130208:180813,0,0,0
FileOperation,20130208:180813,20130208:180814,0,0,1
Testing,20130208:180814,20130208:180823,0,0,0
FileOperation,20130208:180823,20130208:180825,0,0,0
FileOperation,20130208:180825,20130208:180834,0,0,0
FileOperation,20130208:180834,20130208:180840,0,0,0
Other,20130208:180840,20130208:180910,0,0,0
FileOperation,20130208:180910,20130208:180915,0,0,0
Other,20130208:180915,20130208:180916,0,0,0
Other,20130208:180916,20130208:180917,0,0,0
Other,20130208:180917,20130208:181012,0,0,0
Other,20130208:181012,20130208:181045,0,0,0
FileOperation,20130208:181045,20130208:181105,0,0,9
Other,20130208:181105,20130208:181107,0,0,0
Other,20130208:181107,20130208:181121,0,0,0
Other,20130208:181121,20130208:181138,0,0,3
Other,20130208:181138,20130208:181150,0,0,0
Other,20130208:181150,20130208:181153,0,0,0
Other,20130208:181153,20130208:181156,0,0,0
Other,20130208:181156,20130208:181202,0,0,0
Other,20130208:181202,20130208:181203,0,0,0
FileOperation,20130208:181203,20130208:181204,0,0,0
FileOperation,20130208:181204,20130208:181205,0,0,0
FileOperation,20130208:181205,20130208:181208,0,0,0
FileOperation,20130208:181208,20130208:181228,0,0,14
Other,20130208:181228,20130208:181234,0,0,0
Other,20130208:181234,20130208:181238,0,0,0
FileOperation,20130208:181238,20130208:181239,0,0,0
FileOperation,20130208:181239,20130208:181242,0,0,0
FileOperation,20130208:181242,20130208:181244,0,0,0
FileOperation,20130208:181244,20130208:181245,0,0,0
