Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
FileOperation,20130205:165707,20130205:165708,0,0,0
FileOperation,20130205:165708,20130205:165710,0,0,0
FileOperation,20130205:165710,20130205:165716,0,0,0
FileOperation,20130205:165716,20130205:165718,0,0,0
FileOperation,20130205:165718,20130205:165721,0,0,0
FileOperation,20130205:165721,20130205:165724,0,0,0
FileOperation,20130205:165724,20130205:165725,0,0,0
FileOperation,20130205:165725,20130205:165729,0,0,0
Other,20130205:165729,20130205:165731,0,0,2
Other,20130205:165731,20130205:165740,0,0,11
Other,20130205:165740,20130205:165741,0,0,1
Other,20130205:165741,20130205:165743,0,0,0
Other,20130205:165743,20130205:165747,0,0,0
FileOperation,20130205:165747,20130205:165749,0,0,0
FileOperation,20130205:165749,20130205:165751,0,0,0
FileOperation,20130205:165751,20130205:165754,0,0,0
FileOperation,20130205:165754,20130205:165755,0,0,0
FileOperation,20130205:165755,20130205:165800,0,0,0
FileOperation,20130205:165800,20130205:165807,0,0,0
Other,20130205:165807,20130205:165823,0,0,0
Other,20130205:165823,20130205:165824,0,0,0
FileOperation,20130205:165824,20130205:165833,0,0,0
Other,20130205:165833,20130205:165843,0,0,0
Other,20130205:165843,20130205:165844,0,0,0
Other,20130205:165844,20130205:165845,0,0,0
FileOperation,20130205:165845,20130205:165847,0,0,0
Other,20130205:165847,20130205:165850,0,0,0
Other,20130205:165850,20130205:165852,0,0,0
Other,20130205:165852,20130205:165853,0,0,0
Other,20130205:165853,20130205:165854,0,0,0
Other,20130205:165854,20130205:165857,0,0,0
FileOperation,20130205:165857,20130205:165858,0,0,0
FileOperation,20130205:165858,20130205:165905,0,0,15
FileOperation,20130205:165905,20130205:165907,0,0,0
FileOperation,20130205:165907,20130205:165914,0,0,0
FileOperation,20130205:165914,20130205:165915,0,0,0
FileOperation,20130205:165915,20130205:165952,0,0,0
FileOperation,20130205:165952,20130205:165955,0,0,0
Other,20130205:165955,20130205:165957,0,0,0
FileOperation,20130205:165957,20130205:170000,0,0,0
FileOperation,20130205:170000,20130205:170001,0,0,0
Testing,20130205:170001,20130205:170006,0,0,1
Testing,20130205:170006,20130205:170017,0,0,20
Testing,20130205:170017,20130205:170312,0,0,0
Testing,20130205:170455,20130205:170456,0,0,2
FileOperation,20130205:170456,20130205:170517,0,0,0
FileOperation,20130205:170517,20130205:170757,0,0,0
Excel,20130205:170839,20130205:170911,0,0,10
FileOperation,20130205:170911,20130205:170912,0,0,0
Excel,20130205:170912,20130205:170916,0,0,0
Testing,20130205:170916,20130205:170920,0,0,0
Testing,20130205:170920,20130205:170921,0,0,0
Testing,20130205:170921,20130205:170932,0,0,0
Testing,20130205:170932,20130205:170938,0,0,0
Testing,20130205:170938,20130205:170940,0,0,0
Testing,20130205:170940,20130205:170945,0,0,0
Testing,20130205:170945,20130205:170946,0,0,0
Testing,20130205:170946,20130205:171006,0,0,0
Email,20130205:171006,20130205:171017,0,0,0
Email,20130205:171017,20130205:171018,0,0,0
Testing,20130205:171018,20130205:171033,0,0,0
Testing,20130205:171033,20130205:171035,0,0,0
Testing,20130205:171035,20130205:171038,0,0,0
Testing,20130205:171038,20130205:171040,0,0,0
Testing,20130205:171040,20130205:171047,0,0,0
Testing,20130205:171047,20130205:171055,0,0,0
Testing,20130205:171055,20130205:171104,0,0,0
Excel,20130205:171104,20130205:171133,0,0,0
Browser,20130205:171133,20130205:171137,0,0,0
Browser,20130205:171137,20130205:171143,0,0,0
Browser,20130205:171143,20130205:171145,0,0,0
Browser,20130205:172113,20130205:172114,0,0,1
FileOperation,20130205:172114,20130205:172118,0,0,0
Browser,20130205:172118,20130205:172122,0,0,0
Browser,20130205:172122,20130205:172139,0,0,0
Browser,20130205:172139,20130205:172141,0,0,0
Browser,20130205:172141,20130205:172142,0,0,0
Browser,20130205:172142,20130205:172143,0,0,0
Browser,20130205:172143,20130205:172144,0,0,0
Browser,20130205:172144,20130205:172147,0,0,0
FileOperation,20130205:172147,20130205:172148,0,0,0
Browser,20130205:172148,20130205:172149,0,0,0
FileOperation,20130205:172149,20130205:172150,0,0,1
FileOperation,20130205:172150,20130205:172151,0,0,0
FileOperation,20130205:172151,20130205:172153,0,0,0
FileOperation,20130205:172153,20130205:172205,0,0,0
Other,20130205:172205,20130205:172206,0,0,0
FileOperation,20130205:172206,20130205:172207,0,0,0
Other,20130205:172207,20130205:172222,0,0,0
FileOperation,20130205:172222,20130205:172224,0,0,0
FileOperation,20130205:172224,20130205:172234,0,0,3
Browser,20130205:172234,20130205:172235,0,0,1
FileOperation,20130205:172235,20130205:172245,0,0,2
Other,20130205:172245,20130205:172247,0,0,0
Browser,20130205:172248,20130205:172252,0,0,0
Browser,20130205:172252,20130205:172253,0,0,0
Browser,20130205:172253,20130205:172254,0,0,0
Browser,20130205:172254,20130205:172255,0,0,0
Browser,20130205:172255,20130205:172256,0,0,0
Browser,20130205:172256,20130205:172257,0,0,0
Browser,20130205:172257,20130205:172313,0,0,0
Browser,20130205:172313,20130205:172315,0,0,0
Other,20130205:172315,20130205:172318,0,0,0
Browser,20130205:172318,20130205:172319,0,0,0
Email,20130205:172319,20130205:172329,0,0,0
Browser,20130205:172329,20130205:172330,0,0,0
FileOperation,20130205:172330,20130205:172331,0,0,0
Excel,20130205:172331,20130205:172340,0,0,0
FileOperation,20130205:172340,20130205:172341,0,0,0
Excel,20130205:172341,20130205:172518,0,0,27
Excel,20130205:172518,20130205:172858,0,0,77
Other,20130205:172858,20130205:172900,0,0,0
Excel,20130205:172900,20130205:172912,0,0,2
Other,20130205:172912,20130205:172913,0,0,0
Excel,20130205:172913,20130205:172917,0,0,0
Excel,20130205:172917,20130205:172937,0,0,0
Browser,20130205:172937,20130205:172939,0,0,0
Browser,20130205:172939,20130205:172946,0,0,0
Email,20130205:172946,20130205:172947,0,0,0
Browser,20130205:172947,20130205:172949,0,0,0
Email,20130205:172949,20130205:172950,0,0,0
Email,20130205:172950,20130205:172951,0,0,0
Email,20130205:172951,20130205:172956,0,0,2
Other,20130205:172956,20130205:173000,0,0,2
FileOperation,20130205:173000,20130205:173001,0,0,1
Other,20130205:173001,20130205:173012,0,0,0
Other,20130205:173012,20130205:173013,0,0,0
Other,20130205:173013,20130205:173018,0,0,0
Other,20130205:173018,20130205:173027,0,0,0
Other,20130205:173027,20130205:173028,0,0,0
Other,20130205:173028,20130205:173030,0,0,0
FileOperation,20130205:173030,20130205:173031,0,0,1
FileOperation,20130205:173031,20130205:173032,0,0,0
FileOperation,20130205:173032,20130205:173033,0,0,0
FileOperation,20130205:173033,20130205:173041,0,0,0
Other,20130205:173041,20130205:173042,0,0,0
Other,20130205:173042,20130205:173045,0,0,0
Other,20130205:173045,20130205:173046,0,0,0
FileOperation,20130205:173046,20130205:173047,0,0,0
Testing,20130205:173047,20130205:173048,0,0,0
Testing,20130205:173048,20130205:173050,0,0,0
Testing,20130205:173050,20130205:173053,0,0,0
Testing,20130205:173053,20130205:173054,0,0,0
Testing,20130205:173054,20130205:173055,0,0,0
Testing,20130205:173055,20130205:173057,0,0,0
Testing,20130205:173057,20130205:173058,0,0,0
Testing,20130205:173058,20130205:173059,0,0,0
FileOperation,20130205:173059,20130205:173101,0,0,0
Other,20130205:173101,20130205:173102,0,0,1
FileOperation,20130205:173102,20130205:173103,0,0,0
FileOperation,20130205:173103,20130205:173104,0,0,0
FileOperation,20130205:173104,20130205:173108,0,0,0
FileOperation,20130205:173108,20130205:173109,0,0,0
FileOperation,20130205:173109,20130205:173111,0,0,0
FileOperation,20130205:173111,20130205:173115,0,0,4
Other,20130205:173115,20130205:173116,0,0,0
FileOperation,20130205:173117,20130205:173118,0,0,0
FileOperation,20130205:173118,20130205:173119,0,0,0
FileOperation,20130205:173119,20130205:173120,0,0,0
FileOperation,20130205:173120,20130205:173134,0,0,0
FileOperation,20130205:173134,20130205:173136,0,0,0
FileOperation,20130205:173136,20130205:173137,0,0,0
Excel,20130205:173137,20130205:173139,0,0,0
Excel,20130205:173139,20130205:173141,0,0,0
Excel,20130205:173141,20130205:173145,0,0,0
Other,20130205:173145,20130205:173147,0,0,0
Excel,20130205:173147,20130205:173150,0,0,0
Excel,20130205:173150,20130205:173152,0,0,0
Excel,20130205:173152,20130205:173156,0,0,0
Excel,20130205:173156,20130205:173222,0,0,0
FileOperation,20130205:173222,20130205:173224,0,0,0
Excel,20130205:173224,20130205:173231,0,0,0
Browser,20130205:173232,20130205:173234,0,0,0
Browser,20130205:173234,20130205:173301,0,0,3
Other,20130205:173301,20130205:173304,0,0,0
FileOperation,20130205:173304,20130205:173305,0,0,0
FileOperation,20130205:173305,20130205:173308,0,0,3
FileOperation,20130205:173308,20130205:173311,0,0,0
FileOperation,20130205:173311,20130205:173313,0,0,2
FileOperation,20130205:173313,20130205:173314,0,0,2
FileOperation,20130205:173314,20130205:173315,0,0,0
FileOperation,20130205:173315,20130205:173319,0,0,0
FileOperation,20130205:173319,20130205:173323,0,0,0
FileOperation,20130205:173323,20130205:173325,0,0,0
Other,20130205:173325,20130205:173334,0,0,19
Other,20130205:173334,20130205:173335,0,0,2
Other,20130205:173335,20130205:173344,0,0,0
FileOperation,20130205:173344,20130205:173345,0,0,0
Other,20130205:173345,20130205:173347,0,0,2
FileOperation,20130205:173347,20130205:173348,0,0,1
Other,20130205:173348,20130205:173354,0,0,1
Other,20130205:173354,20130205:173355,0,0,1
Other,20130205:173355,20130205:173357,0,0,0
Other,20130205:173357,20130205:173358,0,0,0
FileOperation,20130205:173358,20130205:173359,0,0,0
Testing,20130205:173359,20130205:173404,0,0,0
Other,20130205:173404,20130205:173409,0,0,0
Testing,20130205:173409,20130205:173429,0,0,66
Other,20130205:173429,20130205:173431,0,0,0
Testing,20130205:173431,20130205:173434,0,0,0
Testing,20130205:173434,20130205:173442,0,0,0
Testing,20130205:173442,20130205:173443,0,0,0
Other,20130205:173443,20130205:173447,0,0,0
FileOperation,20130205:173447,20130205:173455,0,0,0
FileOperation,20130205:173455,20130205:173457,0,0,0
FileOperation,20130205:173457,20130205:173459,0,0,0
Excel,20130205:173459,20130205:173505,0,0,0
Other,20130205:173505,20130205:173506,0,0,0
Excel,20130205:173506,20130205:173514,0,0,0
Excel,20130205:173514,20130205:173518,0,0,0
Excel,20130205:173518,20130205:173538,0,0,0
Database,20130205:173538,20130205:173545,0,0,0
FileOperation,20130205:173545,20130205:173551,0,0,0
Other,20130205:173551,20130205:173552,0,0,0
Excel,20130205:173552,20130205:173616,0,0,4
FileOperation,20130205:173616,20130205:173618,0,0,0
FileOperation,20130205:173618,20130205:173619,0,0,0
FileOperation,20130205:173619,20130205:173629,0,0,0
Other,20130205:173629,20130205:173708,0,0,0
Other,20130205:173708,20130205:173713,0,0,0
FileOperation,20130205:173713,20130205:173742,0,0,0
Excel,20130205:173742,20130205:173744,0,0,0
FileOperation,20130205:173747,20130205:173750,0,0,0
FileOperation,20130205:173751,20130205:173753,0,0,0
Excel,20130205:173753,20130205:173754,0,0,0
FileOperation,20130205:173754,20130205:173756,0,0,0
FileOperation,20130205:173756,20130205:173758,0,0,1
FileOperation,20130205:173758,20130205:173800,0,0,0
FileOperation,20130205:173800,20130205:173802,0,0,0
FileOperation,20130205:173802,20130205:173803,0,0,0
FileOperation,20130205:173803,20130205:173805,0,0,0
FileOperation,20130205:173805,20130205:173811,0,0,0
FileOperation,20130205:173811,20130205:173816,0,0,0
Other,20130205:173816,20130205:173827,0,0,2
FileOperation,20130205:173827,20130205:173835,0,0,0
Excel,20130205:173835,20130205:173839,0,0,0
Browser,20130205:173840,20130205:173845,0,0,0
Browser,20130205:173845,20130205:173847,0,0,0
Browser,20130205:173847,20130205:173848,0,0,0
Browser,20130205:173848,20130205:173850,0,0,0
Browser,20130205:173850,20130205:173852,0,0,0
Browser,20130205:173852,20130205:173854,0,0,0
Browser,20130205:173854,20130205:173855,0,0,0
FileOperation,20130205:173855,20130205:173858,0,0,4
Browser,20130205:173858,20130205:173900,0,0,0
FileOperation,20130205:173900,20130205:173901,0,0,0
Browser,20130205:173901,20130205:173905,0,0,0
FileOperation,20130205:173905,20130205:173906,0,0,0
FileOperation,20130205:173906,20130205:173908,0,0,2
Excel,20130205:173908,20130205:173909,0,0,0
Excel,20130205:173909,20130205:173932,0,0,21
Excel,20130205:173932,20130205:173934,0,0,0
FileOperation,20130205:173934,20130205:173936,0,0,0
Excel,20130205:173936,20130205:173959,0,0,20
Excel,20130205:173959,20130205:174005,0,0,0
FileOperation,20130205:174005,20130205:174006,0,0,0
Browser,20130205:174006,20130205:174011,0,0,2
Browser,20130205:174011,20130205:174012,0,0,0
Browser,20130205:174012,20130205:174019,0,0,0
Browser,20130205:174019,20130205:174022,0,0,0
Browser,20130205:174022,20130205:174055,0,0,14
Browser,20130205:174055,20130205:174057,0,0,0
Browser,20130205:174057,20130205:174129,0,0,14
Browser,20130205:174129,20130205:174412,0,0,189
Browser,20130205:174412,20130205:174418,0,0,11
Browser,20130205:174418,20130205:174424,0,0,0
FileOperation,20130205:174424,20130205:174425,0,0,0
FileOperation,20130205:174425,20130205:174427,0,0,4
FileOperation,20130205:174427,20130205:174431,0,0,2
FileOperation,20130205:174432,20130205:174434,0,0,0
Browser,20130205:174434,20130205:174435,0,0,0
FileOperation,20130205:174435,20130205:174437,0,0,0
FileOperation,20130205:174437,20130205:174440,0,0,0
FileOperation,20130205:174440,20130205:174445,0,0,0
Email,20130205:174445,20130205:174453,0,0,4
Email,20130205:174453,20130205:174503,0,0,7
FileOperation,20130205:174503,20130205:174512,0,0,0
FileOperation,20130205:174512,20130205:174519,0,0,0
FileOperation,20130205:174519,20130205:174520,0,0,0
Browser,20130205:174520,20130205:174525,0,0,9
Browser,20130205:174525,20130205:174531,0,0,0
FileOperation,20130205:174531,20130205:174532,0,0,0
Browser,20130205:174532,20130205:174534,0,0,0
Browser,20130205:174534,20130205:174535,0,0,0
Browser,20130205:174535,20130205:174554,0,0,0
Browser,20130205:174554,20130205:174622,0,0,17
FileOperation,20130205:174622,20130205:174624,0,0,0
FileOperation,20130205:174624,20130205:174626,0,0,0
FileOperation,20130205:174626,20130205:174627,0,0,0
FileOperation,20130205:174627,20130205:174634,0,0,0
FileOperation,20130205:174634,20130205:174636,0,0,0
FileOperation,20130205:174636,20130205:174637,0,0,0
Excel,20130205:174637,20130205:174639,0,0,0
Excel,20130205:174639,20130205:174644,0,0,0
Excel,20130205:174644,20130205:174645,0,0,0
FileOperation,20130205:174645,20130205:174646,0,0,0
FileOperation,20130205:174646,20130205:174647,0,0,0
Excel,20130205:174647,20130205:174648,0,0,0
Excel,20130205:174648,20130205:174649,0,0,0
Excel,20130205:174649,20130205:174722,0,0,44
FileOperation,20130205:174722,20130205:174728,0,0,5
Excel,20130205:174728,20130205:174751,0,0,27
Excel,20130205:174751,20130205:174752,0,0,0
FileOperation,20130205:174752,20130205:174753,0,0,0
Excel,20130205:174753,20130205:174755,0,0,0
Browser,20130205:174755,20130205:174814,0,0,14
FileOperation,20130205:174814,20130205:174815,0,0,0
FileOperation,20130205:174815,20130205:174820,0,0,0
Browser,20130205:174820,20130205:174945,0,0,240
Browser,20130205:174945,20130205:174948,0,0,0
Browser,20130205:174948,20130205:174959,0,0,0
Browser,20130205:174959,20130205:175019,0,0,0
Browser,20130205:175019,20130205:175037,0,0,0
Browser,20130205:175037,20130205:175038,0,0,0
Browser,20130205:175038,20130205:175048,0,0,0
Browser,20130205:175048,20130205:175049,0,0,0
FileOperation,20130205:175049,20130205:175053,0,0,0
Browser,20130205:175053,20130205:175054,0,0,0
Excel,20130205:175054,20130205:175055,0,0,0
Other,20130205:175055,20130205:175107,0,0,0
Excel,20130205:175107,20130205:175148,0,0,0
Other,20130205:175148,20130205:175150,0,0,0
Excel,20130205:175150,20130205:175151,0,0,0
Browser,20130205:175151,20130205:175152,0,0,0
Other,20130205:175152,20130205:175228,0,0,1
Email,20130205:175228,20130205:175230,0,0,0
Email,20130205:175230,20130205:175232,0,0,0
Email,20130205:175232,20130205:175236,0,0,1
Other,20130205:175236,20130205:175240,0,0,0
Browser,20130205:175240,20130205:175242,0,0,0
Browser,20130205:175242,20130205:175251,0,0,0
Database,20130205:175251,20130205:175253,0,0,0
Excel,20130205:175253,20130205:175255,0,0,0
Other,20130205:175256,20130205:175302,0,0,25
Other,20130205:175302,20130205:175326,0,0,0
Other,20130205:175326,20130205:175335,0,0,32
Other,20130205:175335,20130205:175339,0,0,0
Other,20130205:175339,20130205:175346,0,0,0
Excel,20130205:175346,20130205:175348,0,0,0
Database,20130205:175348,20130205:175354,0,0,0
Excel,20130205:175354,20130205:175357,0,0,0
Browser,20130205:175357,20130205:175400,0,0,0
Browser,20130205:175400,20130205:175403,0,0,0
Excel,20130205:175403,20130205:175404,0,0,0
Database,20130205:175404,20130205:175405,0,0,0
Email,20130205:175405,20130205:175407,0,0,0
Database,20130205:175407,20130205:175419,0,0,0
FileOperation,20130205:175419,20130205:175422,0,0,2
FileOperation,20130205:175422,20130205:175424,0,0,0
FileOperation,20130205:175424,20130205:175425,0,0,0
FileOperation,20130205:175425,20130205:175426,0,0,0
FileOperation,20130205:175426,20130205:175427,0,0,1
FileOperation,20130205:175427,20130205:175432,0,0,0
FileOperation,20130205:175432,20130205:175433,0,0,2
FileOperation,20130205:175433,20130205:175442,0,0,0
Database,20130205:175442,20130205:175446,0,0,0
Testing,20130205:175446,20130205:175447,0,0,0
Database,20130205:175447,20130205:175453,0,0,0
Testing,20130205:175453,20130205:175501,0,0,35
Testing,20130205:175501,20130205:175502,0,0,0
Testing,20130205:175502,20130205:175504,0,0,0
Testing,20130205:175504,20130205:175510,0,0,0
Testing,20130205:175510,20130205:175515,0,0,0
Testing,20130205:175515,20130205:175519,0,0,0
Testing,20130205:175519,20130205:175520,0,0,0
Testing,20130205:175520,20130205:175523,0,0,0
Testing,20130205:175523,20130205:175524,0,0,0
Testing,20130205:175524,20130205:175527,0,0,0
Testing,20130205:175527,20130205:175530,0,0,0
Testing,20130205:175530,20130205:175534,0,0,0
Testing,20130205:175534,20130205:175602,0,0,0
Testing,20130205:175602,20130205:175605,0,0,0
Testing,20130205:175605,20130205:175607,0,0,0
Testing,20130205:175607,20130205:175614,0,0,0
Testing,20130205:175614,20130205:175626,0,0,0
Testing,20130205:175626,20130205:175634,0,0,0
Testing,20130205:175634,20130205:175635,0,0,0
Testing,20130205:175635,20130205:175722,0,0,0
Testing,20130205:175722,20130205:175724,0,0,0
Testing,20130205:175724,20130205:175732,0,0,0
Testing,20130205:175732,20130205:175733,0,0,0
Testing,20130205:175733,20130205:175744,0,0,0
Testing,20130205:175744,20130205:175800,0,0,0
Excel,20130205:180108,20130205:180110,0,0,4
Other,20130205:180110,20130205:180111,0,0,0
Browser,20130205:181234,20130205:181240,0,0,20
Browser,20130205:181240,20130205:181253,0,0,0
Browser,20130205:181253,20130205:181311,0,0,17
Browser,20130205:181311,20130205:181313,0,0,0
Browser,20130205:181313,20130205:181318,0,0,0
Browser,20130205:181318,20130205:181319,0,0,0
Excel,20130205:181319,20130205:181323,0,0,0
Browser,20130205:181323,20130205:181326,0,0,0
Browser,20130205:181326,20130205:181332,0,0,0
Excel,20130205:181332,20130205:181345,0,0,0
Email,20130205:181345,20130205:181356,0,0,0
Browser,20130205:181356,20130205:181358,0,0,0
Database,20130205:181358,20130205:181406,0,0,0
Browser,20130205:181406,20130205:181407,0,0,0
Testing,20130205:181407,20130205:181411,0,0,0
Testing,20130205:181411,20130205:181412,0,0,0
Testing,20130205:181412,20130205:181413,0,0,0
Testing,20130205:181413,20130205:181414,0,0,0
Testing,20130205:181414,20130205:181417,0,0,0
Testing,20130205:181417,20130205:181419,0,0,0
Testing,20130205:181419,20130205:181434,0,0,0
Testing,20130205:181434,20130205:181437,0,0,0
Testing,20130205:181437,20130205:181521,0,0,0
Testing,20130205:181521,20130205:181610,0,0,0
