"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"エクセル","2013年02月05日18時57分45秒","2013年02月05日18時58分13秒","0","0","5"
"ファイル操作","2013年02月05日18時58分13秒","2013年02月05日18時58分14秒","0","0","0"
"調査　","2013年02月05日18時58分14秒","2013年02月05日18時58分15秒","0","0","2"
"調査　","2013年02月05日18時58分15秒","2013年02月05日18時58分20秒","0","0","13"
"エクセル","2013年02月05日18時58分20秒","2013年02月05日18時58分36秒","0","0","0"
"ファイル操作","2013年02月05日18時58分36秒","2013年02月05日18時58分43秒","0","0","2"
"テスト　","2013年02月05日18時58分43秒","2013年02月05日18時59分05秒","0","0","5"
"エクセル","2013年02月05日18時59分05秒","2013年02月05日19時00分18秒","0","0","114"
"エクセル","2013年02月05日19時00分18秒","2013年02月05日19時02分51秒","0","0","171"
"テスト　","2013年02月05日19時02分51秒","2013年02月05日19時03分20秒","0","0","0"
"エクセル","2013年02月05日19時03分20秒","2013年02月05日19時04分00秒","0","0","89"
"エクセル","2013年02月05日19時04分00秒","2013年02月05日19時04分05秒","0","0","0"
"エクセル","2013年02月05日19時04分05秒","2013年02月05日19時04分38秒","0","0","26"
"エクセル","2013年02月05日19時04分38秒","2013年02月05日19時04分40秒","0","0","0"
"エクセル","2013年02月05日19時04分40秒","2013年02月05日19時04分53秒","0","0","0"
"エクセル","2013年02月05日19時04分53秒","2013年02月05日19時04分55秒","0","0","0"
"エクセル","2013年02月05日19時04分55秒","2013年02月05日19時05分18秒","0","0","9"
"エクセル","2013年02月05日19時05分18秒","2013年02月05日19時09分08秒","0","0","513"
"エクセル","2013年02月05日19時09分08秒","2013年02月05日19時09分11秒","0","0","0"
"エクセル","2013年02月05日19時09分11秒","2013年02月05日19時09分12秒","0","0","0"
"エクセル","2013年02月05日19時09分12秒","2013年02月05日19時09分16秒","0","0","1"
"ファイル操作","2013年02月05日19時09分16秒","2013年02月05日19時09分17秒","0","0","0"
"エクセル","2013年02月05日19時09分17秒","2013年02月05日19時09分18秒","0","0","0"
"エクセル","2013年02月05日19時09分18秒","2013年02月05日19時09分19秒","0","0","2"
"ファイル操作","2013年02月05日19時09分19秒","2013年02月05日19時09分21秒","0","0","0"
"ファイル操作","2013年02月05日19時09分21秒","2013年02月05日19時09分23秒","0","0","2"
"ファイル操作","2013年02月05日19時09分23秒","2013年02月05日19時09分24秒","0","0","2"
"ファイル操作","2013年02月05日19時09分24秒","2013年02月05日19時09分26秒","0","0","0"
"ファイル操作","2013年02月05日19時09分26秒","2013年02月05日19時09分28秒","0","0","0"
"エクセル","2013年02月05日19時09分28秒","2013年02月05日19時09分30秒","0","0","0"
"エクセル","2013年02月05日19時09分30秒","2013年02月05日19時09分59秒","0","0","18"
"エクセル","2013年02月05日19時09分59秒","2013年02月05日19時10分15秒","0","0","0"
"メール","2013年02月05日19時10分15秒","2013年02月05日19時10分17秒","0","0","0"
"メール","2013年02月05日19時10分17秒","2013年02月05日19時10分18秒","0","0","0"
"メール","2013年02月05日19時10分18秒","2013年02月05日19時10分19秒","0","0","0"
"メール","2013年02月05日19時10分19秒","2013年02月05日19時12分55秒","0","0","0"
"メール","2013年02月05日19時12分55秒","2013年02月05日19時12分57秒","0","0","0"
"メール","2013年02月05日19時13分23秒","2013年02月05日19時13分42秒","0","0","1"
"メール","2013年02月05日19時13分42秒","2013年02月05日19時13分43秒","0","0","0"
"メール","2013年02月05日19時13分43秒","2013年02月05日19時13分44秒","0","0","0"
"メール","2013年02月05日19時13分44秒","2013年02月05日19時13分47秒","0","0","0"
"メール","2013年02月05日19時13分47秒","2013年02月05日19時13分50秒","0","0","0"
"メール","2013年02月05日19時13分50秒","2013年02月05日19時13分57秒","0","0","10"
"メール","2013年02月05日19時13分57秒","2013年02月05日19時13分59秒","0","0","0"
"メール","2013年02月05日19時13分59秒","2013年02月05日19時14分02秒","0","0","0"
"メール","2013年02月05日19時14分02秒","2013年02月05日19時14分26秒","0","0","0"
"エクセル","2013年02月05日19時14分26秒","2013年02月05日19時14分27秒","0","0","0"
"メール","2013年02月05日19時14分28秒","2013年02月05日19時14分29秒","0","0","0"
"メール","2013年02月05日19時14分29秒","2013年02月05日19時14分38秒","0","0","15"
"メール","2013年02月05日19時14分38秒","2013年02月05日19時14分40秒","0","0","8"
"メール","2013年02月05日19時14分40秒","2013年02月05日19時14分41秒","0","0","3"
"メール","2013年02月05日19時14分41秒","2013年02月05日19時14分42秒","0","0","3"
"メール","2013年02月05日19時14分42秒","2013年02月05日19時14分43秒","0","0","6"
"メール","2013年02月05日19時14分43秒","2013年02月05日19時14分44秒","0","0","6"
"メール","2013年02月05日19時14分44秒","2013年02月05日19時14分45秒","0","0","8"
"メール","2013年02月05日19時14分45秒","2013年02月05日19時14分52秒","0","0","5"
"ファイル操作","2013年02月05日19時14分52秒","2013年02月05日19時15分09秒","0","0","0"
"メール","2013年02月05日19時15分09秒","2013年02月05日19時15分19秒","0","0","0"
"メール","2013年02月05日19時15分19秒","2013年02月05日19時15分27秒","0","0","2"
"調査　","2013年02月05日19時15分27秒","2013年02月05日19時15分39秒","0","0","6"
"メール","2013年02月05日19時15分39秒","2013年02月05日19時15分42秒","0","0","0"
"メール","2013年02月05日19時15分42秒","2013年02月05日19時16分00秒","0","0","10"
"調査　","2013年02月05日19時16分00秒","2013年02月05日19時16分02秒","0","0","0"
"調査　","2013年02月05日19時16分02秒","2013年02月05日19時16分04秒","0","0","0"
"調査　","2013年02月05日19時16分04秒","2013年02月05日19時16分05秒","0","0","0"
"メール","2013年02月05日19時16分05秒","2013年02月05日19時16分26秒","0","0","43"
"メール","2013年02月05日19時16分26秒","2013年02月05日19時16分28秒","0","0","0"
"メール","2013年02月05日19時16分28秒","2013年02月05日19時16分30秒","0","0","0"
"メール","2013年02月05日19時16分30秒","2013年02月05日19時16分34秒","0","0","0"
"メール","2013年02月05日19時16分34秒","2013年02月05日19時16分47秒","0","0","17"
"調査　","2013年02月05日19時16分47秒","2013年02月05日19時16分48秒","0","0","0"
"メール","2013年02月05日19時16分48秒","2013年02月05日19時16分55秒","0","0","14"
"メール","2013年02月05日19時16分55秒","2013年02月05日19時16分58秒","0","0","0"
"メール","2013年02月05日19時16分58秒","2013年02月05日19時16分59秒","0","0","0"
"メール","2013年02月05日19時16分59秒","2013年02月05日19時17分02秒","0","0","0"
"メール","2013年02月05日19時17分02秒","2013年02月05日19時17分08秒","0","0","0"
"メール","2013年02月05日19時17分08秒","2013年02月05日19時17分10秒","0","0","0"
"メール","2013年02月05日19時17分10秒","2013年02月05日19時17分13秒","0","0","0"
"メール","2013年02月05日19時17分13秒","2013年02月05日19時17分17秒","0","0","2"
"メール","2013年02月05日19時17分17秒","2013年02月05日19時17分18秒","0","0","0"
"メール","2013年02月05日19時17分18秒","2013年02月05日19時17分20秒","0","0","2"
"メール","2013年02月05日19時17分20秒","2013年02月05日19時17分26秒","0","0","0"
"メール","2013年02月05日19時17分26秒","2013年02月05日19時17分27秒","0","0","0"
"メール","2013年02月05日19時17分27秒","2013年02月05日19時17分30秒","0","0","0"
"メール","2013年02月05日19時17分30秒","2013年02月05日19時19分17秒","0","0","2"
"調査　","2013年02月05日19時19分17秒","2013年02月05日19時19分23秒","0","0","10"
"ファイル操作","2013年02月05日19時19分23秒","2013年02月05日19時19分27秒","0","0","0"
"登録外","2013年02月05日19時19分27秒","2013年02月05日19時19分35秒","0","0","3"
"調査　","2013年02月05日19時19分36秒","2013年02月05日19時20分19秒","0","0","0"
"調査　","2013年02月05日19時20分19秒","2013年02月05日19時20分27秒","0","0","0"
"エクセル","2013年02月05日19時20分27秒","2013年02月05日19時20分59秒","0","0","6"
"エクセル","2013年02月05日19時20分59秒","2013年02月05日19時21分01秒","0","0","0"
"調査　","2013年02月05日19時21分01秒","2013年02月05日19時21分06秒","0","0","0"
"ファイル操作","2013年02月05日19時21分06秒","2013年02月05日19時21分08秒","0","0","0"
"ファイル操作","2013年02月05日19時21分08秒","2013年02月05日19時21分10秒","0","0","0"
"テスト　","2013年02月05日19時21分10秒","2013年02月05日19時21分19秒","0","0","0"
"ブラウザ","2013年02月05日19時21分19秒","2013年02月05日19時21分20秒","0","0","0"
"ブラウザ","2013年02月05日19時21分20秒","2013年02月05日19時21分22秒","0","0","0"
"ブラウザ","2013年02月05日19時21分22秒","2013年02月05日19時21分31秒","0","0","10"
"ブラウザ","2013年02月05日19時21分31秒","2013年02月05日19時21分36秒","0","0","0"
"エクセル","2013年02月05日19時21分36秒","2013年02月05日19時22分39秒","0","0","8"
"ファイル操作","2013年02月05日19時22分39秒","2013年02月05日19時22分41秒","0","0","0"
"ファイル操作","2013年02月05日19時22分41秒","2013年02月05日19時22分43秒","0","0","0"
"ファイル操作","2013年02月05日19時22分43秒","2013年02月05日19時22分44秒","0","0","0"
"ファイル操作","2013年02月05日19時22分44秒","2013年02月05日19時22分45秒","0","0","0"
"ファイル操作","2013年02月05日19時22分45秒","2013年02月05日19時22分46秒","0","0","0"
"ファイル操作","2013年02月05日19時22分46秒","2013年02月05日19時22分49秒","0","0","0"
"ファイル操作","2013年02月05日19時22分49秒","2013年02月05日19時22分52秒","0","0","0"
"ファイル操作","2013年02月05日19時22分52秒","2013年02月05日19時22分54秒","0","0","0"
"登録外","2013年02月05日19時22分54秒","2013年02月05日19時22分57秒","0","0","0"
"登録外","2013年02月05日19時22分57秒","2013年02月05日19時22分58秒","0","0","0"
"登録外","2013年02月05日19時22分58秒","2013年02月05日19時23分02秒","0","0","0"
"エクセル","2013年02月05日19時23分02秒","2013年02月05日19時23分05秒","0","0","2"
"登録外","2013年02月05日19時23分05秒","2013年02月05日19時23分13秒","0","0","11"
"エクセル","2013年02月05日19時23分13秒","2013年02月05日19時23分15秒","0","0","2"
"登録外","2013年02月05日19時23分15秒","2013年02月05日19時24分24秒","0","0","281"
"エクセル","2013年02月05日19時24分24秒","2013年02月05日19時25分19秒","0","0","17"
"エクセル","2013年02月05日19時25分19秒","2013年02月05日19時25分31秒","0","0","2"
"エクセル","2013年02月05日19時25分32秒","2013年02月05日19時25分34秒","0","0","0"
"登録外","2013年02月05日19時25分34秒","2013年02月05日19時26分10秒","0","0","114"
"エクセル","2013年02月05日19時26分10秒","2013年02月05日19時27分11秒","0","0","0"
"エクセル","2013年02月05日19時27分12秒","2013年02月05日19時27分13秒","0","0","0"
"登録外","2013年02月05日19時27分14秒","2013年02月05日19時29分07秒","0","0","441"
"エクセル","2013年02月05日19時29分07秒","2013年02月05日19時29分10秒","0","0","4"
"登録外","2013年02月05日19時29分10秒","2013年02月05日19時29分12秒","0","0","4"
"エクセル","2013年02月05日19時29分12秒","2013年02月05日19時29分38秒","0","0","6"
"登録外","2013年02月05日19時29分38秒","2013年02月05日19時29分39秒","0","0","1"
"エクセル","2013年02月05日19時29分39秒","2013年02月05日19時29分42秒","0","0","5"
"登録外","2013年02月05日19時29分42秒","2013年02月05日19時29分47秒","0","0","4"
"エクセル","2013年02月05日19時29分47秒","2013年02月05日19時29分48秒","0","0","2"
"登録外","2013年02月05日19時29分48秒","2013年02月05日19時30分19秒","0","0","101"
"登録外","2013年02月05日19時30分19秒","2013年02月05日19時30分46秒","0","0","112"
"エクセル","2013年02月05日19時30分46秒","2013年02月05日19時30分53秒","0","0","2"
"登録外","2013年02月05日19時30分53秒","2013年02月05日19時31分01秒","0","0","27"
"エクセル","2013年02月05日19時31分01秒","2013年02月05日19時31分11秒","0","0","27"
"登録外","2013年02月05日19時31分11秒","2013年02月05日19時31分20秒","0","0","4"
"エクセル","2013年02月05日19時31分20秒","2013年02月05日19時31分23秒","0","0","2"
"登録外","2013年02月05日19時31分23秒","2013年02月05日19時31分25秒","0","0","1"
"登録外","2013年02月05日19時31分25秒","2013年02月05日19時31分26秒","0","0","5"
"登録外","2013年02月05日19時31分26秒","2013年02月05日19時31分35秒","0","0","26"
"エクセル","2013年02月05日19時31分35秒","2013年02月05日19時31分37秒","0","0","3"
"エクセル","2013年02月05日19時31分37秒","2013年02月05日19時31分45秒","0","0","2"
"登録外","2013年02月05日19時31分45秒","2013年02月05日19時31分55秒","0","0","7"
"エクセル","2013年02月05日19時31分55秒","2013年02月05日19時32分03秒","0","0","17"
"登録外","2013年02月05日19時32分03秒","2013年02月05日19時32分35秒","0","0","2"
"エクセル","2013年02月05日19時32分35秒","2013年02月05日19時32分39秒","0","0","3"
"エクセル","2013年02月05日19時32分39秒","2013年02月05日19時32分51秒","0","0","11"
"登録外","2013年02月05日19時32分51秒","2013年02月05日19時32分58秒","0","0","8"
"登録外","2013年02月05日19時32分58秒","2013年02月05日19時33分08秒","0","0","8"
"登録外","2013年02月05日19時33分08秒","2013年02月05日19時33分11秒","0","0","0"
"登録外","2013年02月05日19時33分11秒","2013年02月05日19時33分13秒","0","0","0"
"エクセル","2013年02月05日19時33分13秒","2013年02月05日19時33分15秒","0","0","0"
"エクセル","2013年02月05日19時33分15秒","2013年02月05日19時33分17秒","0","0","0"
"エクセル","2013年02月05日19時33分17秒","2013年02月05日19時33分20秒","0","0","0"
"エクセル","2013年02月05日19時33分20秒","2013年02月05日19時33分22秒","0","0","0"
"エクセル","2013年02月05日19時33分22秒","2013年02月05日19時33分25秒","0","0","0"
"ファイル操作","2013年02月05日19時33分25秒","2013年02月05日19時33分26秒","0","0","0"
"ブラウザ","2013年02月05日19時33分26秒","2013年02月05日19時33分28秒","0","0","0"
"ブラウザ","2013年02月05日19時33分28秒","2013年02月05日19時33分29秒","0","0","0"
"ブラウザ","2013年02月05日19時33分29秒","2013年02月05日19時33分36秒","0","0","0"
"ブラウザ","2013年02月05日19時33分36秒","2013年02月05日19時34分11秒","0","0","0"
"ブラウザ","2013年02月05日19時34分11秒","2013年02月05日19時35分03秒","0","0","145"
"ブラウザ","2013年02月05日19時35分03秒","2013年02月05日19時35分07秒","0","0","0"
"ブラウザ","2013年02月05日19時35分07秒","2013年02月05日19時35分11秒","0","0","0"
"ブラウザ","2013年02月05日19時35分11秒","2013年02月05日19時35分20秒","0","0","5"
"ファイル操作","2013年02月06日16時23分27秒","2013年02月06日16時23分28秒","0","0","0"
"登録外","2013年02月06日16時23分28秒","2013年02月06日16時23分29秒","0","0","0"
"メール","2013年02月06日16時23分29秒","2013年02月06日16時23分37秒","0","0","1"
"メール","2013年02月06日16時23分37秒","2013年02月06日16時23分41秒","0","0","0"
"メール","2013年02月06日16時23分41秒","2013年02月06日16時23分46秒","0","0","1"
"ファイル操作","2013年02月06日16時23分46秒","2013年02月06日16時25分49秒","0","0","0"
"メール","2013年02月06日16時25分49秒","2013年02月06日16時26分15秒","0","0","0"
"ブラウザ","2013年02月06日16時26分15秒","2013年02月06日16時26分16秒","0","0","0"
"ブラウザ","2013年02月06日16時26分16秒","2013年02月06日16時26分20秒","0","0","0"
"ブラウザ","2013年02月06日16時26分20秒","2013年02月06日16時26分26秒","0","0","0"
"エクセル","2013年02月06日16時26分26秒","2013年02月06日16時26分27秒","0","0","0"
"エクセル","2013年02月06日16時26分27秒","2013年02月06日16時29分24秒","0","0","22"
"ブラウザ","2013年02月06日16時29分24秒","2013年02月06日16時29分32秒","0","0","0"
"登録外","2013年02月06日16時29分32秒","2013年02月06日16時29分39秒","0","0","0"
"登録外","2013年02月06日16時29分39秒","2013年02月06日16時29分43秒","0","0","1"
"登録外","2013年02月06日16時29分43秒","2013年02月06日16時29分44秒","0","0","0"
"登録外","2013年02月06日16時29分44秒","2013年02月06日16時30分00秒","0","0","0"
"登録外","2013年02月06日16時30分00秒","2013年02月06日16時33分46秒","0","0","8"
"ブラウザ","2013年02月06日16時33分46秒","2013年02月06日16時33分49秒","0","0","0"
"ブラウザ","2013年02月06日16時33分49秒","2013年02月06日16時33分51秒","0","0","1"
"ブラウザ","2013年02月06日16時33分51秒","2013年02月06日16時33分54秒","0","0","0"
"エクセル","2013年02月06日16時33分54秒","2013年02月06日16時35分00秒","0","0","13"
"エクセル","2013年02月06日16時35分00秒","2013年02月06日16時40分00秒","0","0","4"
"エクセル","2013年02月06日16時40分00秒","2013年02月06日16時40分32秒","0","0","0"
"エクセル","2013年02月06日16時42分21秒","2013年02月06日16時45分00秒","0","0","6"
"エクセル","2013年02月06日16時45分00秒","2013年02月06日16時45分24秒","0","0","0"
"ブラウザ","2013年02月06日16時47分16秒","2013年02月06日16時47分17秒","0","0","2"
"ファイル操作","2013年02月06日16時47分17秒","2013年02月06日16時47分18秒","0","0","0"
"登録外","2013年02月06日16時47分19秒","2013年02月06日16時47分23秒","0","0","0"
"登録外","2013年02月06日16時47分23秒","2013年02月06日16時47分24秒","0","0","0"
"ファイル操作","2013年02月06日16時47分24秒","2013年02月06日16時47分25秒","0","0","0"
"ファイル操作","2013年02月06日16時47分25秒","2013年02月06日16時47分28秒","0","0","2"
"ファイル操作","2013年02月06日16時47分28秒","2013年02月06日16時47分30秒","0","0","0"
"ファイル操作","2013年02月06日16時47分30秒","2013年02月06日16時47分33秒","0","0","0"
"ファイル操作","2013年02月06日16時47分33秒","2013年02月06日16時47分35秒","0","0","0"
"ファイル操作","2013年02月06日16時47分35秒","2013年02月06日16時47分43秒","0","0","0"
"ファイル操作","2013年02月06日16時47分43秒","2013年02月06日16時47分44秒","0","0","0"
"エクセル","2013年02月06日16時47分44秒","2013年02月06日16時47分45秒","0","0","0"
"エクセル","2013年02月06日16時47分45秒","2013年02月06日16時49分24秒","0","0","0"
"メール","2013年02月06日16時49分24秒","2013年02月06日16時49分26秒","0","0","0"
"メール","2013年02月06日16時49分26秒","2013年02月06日16時49分27秒","0","0","0"
"メール","2013年02月06日16時49分27秒","2013年02月06日16時49分28秒","0","0","0"
"メール","2013年02月06日16時49分28秒","2013年02月06日16時50分01秒","0","0","0"
"メール","2013年02月06日16時50分01秒","2013年02月06日16時50分27秒","0","0","0"
"登録外","2013年02月06日16時54分37秒","2013年02月06日16時54分43秒","0","0","9"
"ブラウザ","2013年02月06日16時54分43秒","2013年02月06日16時54分44秒","0","0","2"
"登録外","2013年02月06日16時54分44秒","2013年02月06日16時55分01秒","0","0","50"
"登録外","2013年02月06日16時55分01秒","2013年02月06日16時55分08秒","0","0","15"
"ファイル操作","2013年02月06日16時55分08秒","2013年02月06日16時55分14秒","0","0","0"
"ブラウザ","2013年02月06日16時55分14秒","2013年02月06日16時55分29秒","0","0","2"
"エクセル","2013年02月06日16時55分29秒","2013年02月06日16時55分43秒","0","0","9"
"エクセル","2013年02月06日16時55分43秒","2013年02月06日16時55分45秒","0","0","0"
"エクセル","2013年02月06日16時55分45秒","2013年02月06日16時55分47秒","0","0","0"
"登録外","2013年02月06日16時55分47秒","2013年02月06日17時00分01秒","0","0","546"
"登録外","2013年02月06日17時00分01秒","2013年02月06日17時00分39秒","0","0","86"
"エクセル","2013年02月06日17時00分39秒","2013年02月06日17時00分53秒","0","0","7"
"登録外","2013年02月06日17時00分53秒","2013年02月06日17時01分00秒","0","0","2"
"エクセル","2013年02月06日17時01分00秒","2013年02月06日17時01分09秒","0","0","1"
"登録外","2013年02月06日17時01分09秒","2013年02月06日17時05分01秒","0","0","342"
"登録外","2013年02月06日17時05分01秒","2013年02月06日17時10分01秒","0","0","321"
"登録外","2013年02月06日17時10分01秒","2013年02月06日17時10分36秒","0","0","41"
"登録外","2013年02月06日17時10分36秒","2013年02月06日17時10分53秒","0","0","0"
"登録外","2013年02月06日17時10分53秒","2013年02月06日17時10分54秒","0","0","0"
"ブラウザ","2013年02月06日17時10分55秒","2013年02月06日17時10分57秒","0","0","0"
"ブラウザ","2013年02月06日17時10分57秒","2013年02月06日17時10分58秒","0","0","0"
"ブラウザ","2013年02月06日17時10分58秒","2013年02月06日17時11分08秒","0","0","0"
"ブラウザ","2013年02月06日17時11分08秒","2013年02月06日17時11分33秒","0","0","21"
"ブラウザ","2013年02月06日17時11分33秒","2013年02月06日17時12分46秒","0","0","153"
"エクセル","2013年02月06日17時12分46秒","2013年02月06日17時13分33秒","0","0","53"
"エクセル","2013年02月06日17時13分33秒","2013年02月06日17時13分35秒","0","0","0"
"エクセル","2013年02月06日17時13分35秒","2013年02月06日17時15分02秒","0","0","78"
"エクセル","2013年02月06日17時15分02秒","2013年02月06日17時15分11秒","0","0","32"
"エクセル","2013年02月06日17時15分11秒","2013年02月06日17時15分13秒","0","0","5"
"エクセル","2013年02月06日17時15分13秒","2013年02月06日17時15分18秒","0","0","18"
"エクセル","2013年02月06日17時15分18秒","2013年02月06日17時15分19秒","0","0","2"
"エクセル","2013年02月06日17時15分19秒","2013年02月06日17時15分28秒","0","0","0"
"ブラウザ","2013年02月06日17時15分28秒","2013年02月06日17時15分36秒","0","0","9"
"ブラウザ","2013年02月06日17時15分36秒","2013年02月06日17時15分44秒","0","0","0"
"登録外","2013年02月06日17時15分44秒","2013年02月06日17時15分45秒","0","0","0"
"登録外","2013年02月06日17時15分45秒","2013年02月06日17時15分47秒","0","0","0"
"登録外","2013年02月06日17時15分47秒","2013年02月06日17時16分31秒","0","0","17"
"登録外","2013年02月06日17時16分31秒","2013年02月06日17時16分38秒","0","0","10"
"登録外","2013年02月06日17時16分38秒","2013年02月06日17時16分40秒","0","0","0"
"登録外","2013年02月06日17時16分40秒","2013年02月06日17時16分55秒","0","0","0"
"登録外","2013年02月06日17時16分55秒","2013年02月06日17時16分56秒","0","0","0"
"登録外","2013年02月06日17時16分56秒","2013年02月06日17時16分59秒","0","0","1"
"登録外","2013年02月06日17時16分59秒","2013年02月06日17時17分29秒","0","0","51"
"登録外","2013年02月06日17時17分29秒","2013年02月06日17時17分34秒","0","0","0"
"登録外","2013年02月06日17時17分34秒","2013年02月06日17時17分35秒","0","0","0"
"登録外","2013年02月06日17時17分35秒","2013年02月06日17時17分37秒","0","0","0"
"ブラウザ","2013年02月06日17時17分38秒","2013年02月06日17時17分41秒","0","0","0"
"ブラウザ","2013年02月06日17時17分41秒","2013年02月06日17時17分42秒","0","0","0"
"ブラウザ","2013年02月06日17時17分42秒","2013年02月06日17時19分08秒","0","0","0"
"ブラウザ","2013年02月06日17時19分08秒","2013年02月06日17時19分53秒","0","0","29"
"ブラウザ","2013年02月06日17時19分53秒","2013年02月06日17時20分02秒","0","0","0"
"ブラウザ","2013年02月06日17時20分02秒","2013年02月06日17時20分24秒","0","0","0"
"メール","2013年02月06日17時20分24秒","2013年02月06日17時20分30秒","0","0","0"
"メール","2013年02月06日17時20分30秒","2013年02月06日17時20分33秒","0","0","0"
"メール","2013年02月06日17時20分33秒","2013年02月06日17時20分37秒","0","0","0"
"メール","2013年02月06日17時20分37秒","2013年02月06日17時20分40秒","0","0","0"
"ブラウザ","2013年02月06日17時20分40秒","2013年02月06日17時20分42秒","0","0","0"
"ファイル操作","2013年02月06日17時20分42秒","2013年02月06日17時20分47秒","0","0","14"
"ファイル操作","2013年02月06日17時20分47秒","2013年02月06日17時20分50秒","0","0","0"
"ファイル操作","2013年02月06日17時20分50秒","2013年02月06日17時20分54秒","0","0","0"
"ファイル操作","2013年02月06日17時20分54秒","2013年02月06日17時20分56秒","0","0","0"
"ファイル操作","2013年02月06日17時20分57秒","2013年02月06日17時20分59秒","0","0","0"
"ファイル操作","2013年02月06日17時20分59秒","2013年02月06日17時21分01秒","0","0","0"
"エクセル","2013年02月06日17時21分01秒","2013年02月06日17時21分04秒","0","0","0"
"エクセル","2013年02月06日17時21分04秒","2013年02月06日17時21分14秒","0","0","14"
"エクセル","2013年02月06日17時21分14秒","2013年02月06日17時21分16秒","0","0","0"
"ブラウザ","2013年02月06日17時21分16秒","2013年02月06日17時21分20秒","0","0","4"
"エクセル","2013年02月06日17時21分20秒","2013年02月06日17時21分23秒","0","0","0"
"エクセル","2013年02月06日17時21分23秒","2013年02月06日17時22分08秒","0","0","70"
"ブラウザ","2013年02月06日17時22分08秒","2013年02月06日17時22分58秒","0","0","151"
"エクセル","2013年02月06日17時22分58秒","2013年02月06日17時23分00秒","0","0","0"
"エクセル","2013年02月06日17時23分01秒","2013年02月06日17時23分04秒","0","0","0"
"ファイル操作","2013年02月06日17時23分04秒","2013年02月06日17時23分05秒","0","0","0"
"ブラウザ","2013年02月06日17時23分05秒","2013年02月06日17時23分12秒","0","0","9"
"ブラウザ","2013年02月06日17時23分12秒","2013年02月06日17時23分19秒","0","0","0"
"エクセル","2013年02月06日17時23分20秒","2013年02月06日17時23分30秒","0","0","7"
"ブラウザ","2013年02月06日17時23分30秒","2013年02月06日17時23分31秒","0","0","0"
"ブラウザ","2013年02月06日17時23分31秒","2013年02月06日17時23分32秒","0","0","1"
"ブラウザ","2013年02月06日17時23分32秒","2013年02月06日17時23分33秒","0","0","0"
"ブラウザ","2013年02月06日17時23分33秒","2013年02月06日17時23分44秒","0","0","0"
"エクセル","2013年02月06日17時23分45秒","2013年02月06日17時25分02秒","0","0","14"
"エクセル","2013年02月06日17時25分02秒","2013年02月06日17時28分29秒","0","0","22"
"メール","2013年02月06日17時37分40秒","2013年02月06日17時39分18秒","0","0","2"
"メール","2013年02月06日17時39分18秒","2013年02月06日17時39分20秒","0","0","0"
"メール","2013年02月06日17時39分20秒","2013年02月06日17時39分26秒","0","0","0"
"エクセル","2013年02月06日17時39分26秒","2013年02月06日17時39分30秒","0","0","2"
"ブラウザ","2013年02月06日17時39分30秒","2013年02月06日17時39分36秒","0","0","7"
"ブラウザ","2013年02月06日17時39分36秒","2013年02月06日17時39分47秒","0","0","0"
"エクセル","2013年02月06日17時39分47秒","2013年02月06日17時39分50秒","0","0","0"
"エクセル","2013年02月06日17時39分50秒","2013年02月06日17時39分51秒","0","0","0"
"エクセル","2013年02月06日17時39分51秒","2013年02月06日17時39分52秒","0","0","0"
"エクセル","2013年02月06日17時39分52秒","2013年02月06日17時39分54秒","0","0","0"
"エクセル","2013年02月06日17時39分54秒","2013年02月06日17時39分56秒","0","0","0"
"エクセル","2013年02月06日17時39分56秒","2013年02月06日17時40分02秒","0","0","7"
"エクセル","2013年02月06日17時40分02秒","2013年02月06日17時43分17秒","0","0","2"
"エクセル","2013年02月06日17時58分10秒","2013年02月06日18時00分03秒","0","0","2"
"エクセル","2013年02月06日18時00分03秒","2013年02月06日18時01分01秒","0","0","0"
"エクセル","2013年02月06日18時01分01秒","2013年02月06日18時01分12秒","0","0","0"
"エクセル","2013年02月06日18時01分37秒","2013年02月06日18時02分16秒","0","0","1"
"エクセル","2013年02月06日18時02分16秒","2013年02月06日18時02分18秒","0","0","0"
"エクセル","2013年02月06日18時02分18秒","2013年02月06日18時05分03秒","0","0","56"
"エクセル","2013年02月06日18時05分03秒","2013年02月06日18時09分03秒","0","0","15"
"メール","2013年02月06日18時09分03秒","2013年02月06日18時09分04秒","0","0","0"
"メール","2013年02月06日18時09分04秒","2013年02月06日18時09分09秒","0","0","0"
"ブラウザ","2013年02月06日18時09分09秒","2013年02月06日18時09分13秒","0","0","0"
"ブラウザ","2013年02月06日18時09分13秒","2013年02月06日18時10分03秒","0","0","33"
"ブラウザ","2013年02月06日18時10分03秒","2013年02月06日18時11分22秒","0","0","61"
"エクセル","2013年02月06日18時11分22秒","2013年02月06日18時11分23秒","0","0","0"
"エクセル","2013年02月06日18時11分23秒","2013年02月06日18時15分03秒","0","0","25"
"エクセル","2013年02月06日18時15分03秒","2013年02月06日18時15分49秒","0","0","0"
"ファイル操作","2013年02月06日18時15分49秒","2013年02月06日18時15分52秒","0","0","0"
"登録外","2013年02月06日18時15分52秒","2013年02月06日18時15分55秒","0","0","0"
"ファイル操作","2013年02月06日18時15分55秒","2013年02月06日18時15分56秒","0","0","0"
"エクセル","2013年02月06日18時15分56秒","2013年02月06日18時15分58秒","0","0","2"
"ファイル操作","2013年02月06日18時15分58秒","2013年02月06日18時16分05秒","0","0","0"
"エクセル","2013年02月06日18時16分05秒","2013年02月06日18時16分06秒","0","0","0"
